Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2018-04-07,2017-2018,Stoke,Tottenham,77,83,79,85,76,83,76,82,35,34,26,24,192.45,829.6,1,2,A,0,0,D,10,15,4,4,19,8,6,3,4,3,0,0,1.4,1.8,0.8,1.5,1.09,1.65,9.81,6.0,11.0,5.5,1.33,9.5,5.25,1.33,8.0,5.3,1.35,11.07,5.54,1.34,11.0,5.0,1.33,10.5,5.5,1.33,11.3,6.15,1.3
E0,2018-04-07,2017-2018,Watford,Burnley,77,77,78,76,77,76,76,78,37,30,26,27,196.0,169.3,1,2,A,0,0,D,14,7,5,4,18,12,11,1,2,2,0,0,1.37,1.38,0.8,0.57,1.32,1.39,5.7,7.14,2.39,3.2,3.39,2.25,3.2,3.4,2.3,3.3,3.15,2.32,3.05,3.49,2.38,3.1,3.3,2.38,3.2,3.5,2.33,3.23,3.55
E0,2018-04-07,2017-2018,West Bromwich Albion,Swansea,77,76,78,77,76,74,76,75,33,36,26,26,165.95,165.49,1,1,D,0,0,D,15,7,3,1,15,5,5,1,3,2,0,0,1.23,0.66,1.04,0.64,1.89,0.8,9.39,17.44,2.37,3.2,3.39,2.4,3.1,3.2,2.5,3.3,2.85,2.35,3.25,3.49,2.4,3.1,3.3,2.38,3.2,3.1,2.53,3.15,3.25
E0,2018-04-08,2017-2018,Arsenal,Southampton,82,77,85,77,81,77,81,76,45,29,24,25,694.0,297.0,3,2,H,2,1,H,13,15,7,8,11,7,8,6,2,1,1,1,1.59,2.17,1.52,1.96,0.91,1.83,11.33,23.2,1.57,4.5,6.0,1.53,4.4,6.0,1.55,4.0,6.2,1.56,4.45,6.44,1.57,4.2,6.0,1.55,4.5,6.25,1.79,3.82,4.97
E0,2018-04-08,2017-2018,Chelsea,West Ham,83,78,84,79,86,76,82,74,46,41,24,25,884.25,260.6,1,1,D,1,0,H,23,5,6,2,7,11,10,6,0,1,0,0,2.12,0.3,1.97,0.3,2.66,0.21,10.13,15.42,1.28,6.0,12.0,1.28,5.75,11.0,1.3,5.5,9.5,1.28,6.34,11.91,1.29,5.5,12.0,1.29,6.0,12.0,1.31,5.85,11.4
E0,2018-04-14,2017-2018,Burnley,Leicester,77,78,76,82,77,80,78,76,30,34,27,26,169.3,304.25,2,1,H,2,0,H,8,15,3,6,9,10,4,8,2,1,0,0,1.06,2.0,0.87,1.78,0.7,2.06,13.0,9.77,2.62,3.2,3.0,2.65,3.1,2.85,2.6,3.3,2.7,2.67,3.19,3.01,2.7,3.1,2.88,2.7,3.13,3.0,2.63,3.2,3.05
E0,2018-04-14,2017-2018,Crystal Palace,Brighton,76,75,80,74,77,76,74,74,41,39,25,26,220.73,148.2,3,2,H,3,2,H,15,12,8,3,12,16,5,6,3,2,0,0,2.5,1.54,0.77,1.59,2.21,0.55,7.43,6.92,1.9,3.5,4.75,1.9,3.4,4.33,1.95,3.45,3.95,1.91,3.56,4.64,1.91,3.2,4.8,1.85,3.5,5.0,1.89,3.51,4.82
E0,2018-04-14,2017-2018,Huddersfield,Watford,74,77,75,78,73,77,73,76,35,37,25,26,106.05,196.0,1,0,H,0,0,D,9,4,1,2,9,8,9,6,2,2,0,0,0.93,0.31,0.85,0.31,2.01,0.64,8.16,9.06,2.62,3.25,3.0,2.6,3.1,2.9,2.6,3.25,2.75,2.72,3.14,2.9,2.62,3.1,2.9,2.7,3.2,2.9,2.57,3.18,3.15
E0,2018-04-14,2017-2018,Liverpool,Bournemouth,81,76,85,77,81,75,79,76,35,35,24,26,857.5,144.5,3,0,H,1,0,H,20,6,7,1,9,9,7,5,1,1,0,0,2.64,0.54,1.98,0.16,2.74,0.17,7.84,35.6,1.25,7.0,12.0,1.25,6.25,11.5,1.25,6.0,11.0,1.25,7.15,12.89,1.25,6.0,13.0,1.25,7.0,13.0,1.24,7.3,13.5
E0,2018-04-14,2017-2018,Southampton,Chelsea,77,83,77,84,77,86,76,82,29,46,25,24,297.0,884.25,2,3,A,1,0,H,10,17,7,5,13,14,4,7,5,3,0,0,1.29,0.66,1.17,0.59,1.9,0.81,11.14,8.43,4.5,3.75,1.85,4.5,3.5,1.85,4.1,3.5,1.9,4.48,3.74,1.88,4.5,3.6,1.83,4.75,3.7,1.85,4.81,3.85,1.81
E0,2018-04-14,2017-2018,Swansea,Everton,76,79,77,80,74,79,75,79,36,48,26,24,165.49,381.25,1,1,D,0,1,A,17,12,7,3,10,11,6,3,1,1,0,0,1.2,1.61,0.58,0.97,0.99,1.74,7.84,14.73,2.54,3.25,3.1,2.55,3.1,3.0,2.5,3.3,2.85,2.61,3.13,3.15,2.5,3.1,3.1,2.55,3.2,3.13,2.77,3.17,2.9
E0,2018-04-14,2017-2018,Tottenham,Manchester City,83,84,85,84,83,87,82,83,34,32,24,25,829.6,1010.0,1,3,A,1,2,A,8,17,3,6,11,12,5,7,3,4,0,0,0.45,3.62,0.27,1.12,0.03,2.95,12.45,10.77,2.62,3.6,2.7,2.6,3.6,2.6,2.5,3.4,2.75,2.7,3.61,2.68,2.7,3.3,2.7,2.7,3.6,2.63,2.8,3.66,2.56
E0,2018-04-15,2017-2018,Manchester United,West Bromwich Albion,83,77,86,78,84,76,81,76,35,33,26,26,849.5,165.95,0,1,A,0,0,D,14,10,4,4,8,13,4,4,1,1,0,0,0.64,0.82,0.57,0.34,1.1,1.52,5.78,19.79,1.18,8.0,19.0,1.18,6.75,18.5,1.17,7.5,15.0,1.22,7.05,17.85,1.17,7.5,19.0,1.2,7.5,15.0,1.2,7.4,18.0
E0,2018-04-15,2017-2018,Newcastle United,Arsenal,75,82,75,85,75,82,75,81,37,45,25,24,208.28,694.0,2,1,H,1,1,D,8,15,4,3,11,9,2,5,1,0,0,0,0.89,1.42,0.76,1.22,0.94,1.78,15.63,4.89,3.29,3.6,2.25,3.1,3.6,2.2,3.3,3.4,2.2,3.27,3.65,2.27,3.3,3.5,2.2,3.3,3.6,2.25,2.9,3.55,2.54
E0,2018-04-16,2017-2018,West Ham,Stoke,78,77,79,79,76,76,74,76,41,35,25,26,260.6,192.45,1,1,D,0,0,D,18,11,6,7,15,21,10,1,2,3,0,0,0.81,1.41,0.49,0.75,0.82,1.91,5.48,8.96,2.0,3.6,4.0,2.0,3.3,4.0,2.0,3.4,3.8,2.01,3.52,4.19,2.0,3.3,4.2,2.0,3.5,4.1,2.01,3.51,4.2
E0,2018-04-17,2017-2018,Brighton,Tottenham,75,83,74,85,76,83,74,82,39,34,26,24,148.2,829.6,1,1,D,0,0,D,8,16,5,6,6,5,3,4,1,0,0,0,0.99,1.36,0.21,0.91,1.01,1.66,14.74,8.7,6.5,4.33,1.55,6.0,4.2,1.55,6.2,4.0,1.55,6.56,4.35,1.57,6.5,4.33,1.53,6.5,4.33,1.55,6.59,4.35,1.56
E0,2018-04-18,2017-2018,Bournemouth,Manchester United,76,83,77,86,75,84,76,81,35,35,26,26,144.5,849.5,0,2,A,0,1,A,13,13,2,4,9,8,8,5,3,1,0,0,1.18,1.62,1.06,1.35,0.97,1.73,20.93,8.78,5.0,3.89,1.75,5.0,3.8,1.7,4.8,3.6,1.75,4.99,4.07,1.74,4.8,3.8,1.75,5.2,4.0,1.73,4.65,3.85,1.83
E0,2018-04-19,2017-2018,Burnley,Chelsea,77,83,76,84,77,86,78,82,30,46,27,24,169.3,884.25,1,2,A,0,1,A,5,16,2,5,9,11,3,2,1,0,0,0,0.22,1.77,0.22,1.66,0.23,2.62,19.7,13.12,4.0,3.39,1.9,4.1,3.5,1.91,3.8,3.4,2.0,4.64,3.55,1.91,4.33,3.4,1.91,4.75,3.5,1.87,4.58,3.59,1.91
E0,2018-04-19,2017-2018,Leicester,Southampton,78,76,82,77,80,77,76,76,34,29,26,25,304.25,297.0,0,0,D,0,0,D,11,6,3,2,10,10,11,3,0,0,0,0,0.52,0.65,0.43,0.16,1.06,1.52,6.71,9.43,2.25,3.29,3.2,2.3,3.4,3.1,2.3,3.4,3.05,2.42,3.53,3.08,2.38,3.5,3.0,2.38,3.5,3.13,2.42,3.45,3.15
E0,2018-04-21,2017-2018,Watford,Crystal Palace,77,76,78,80,77,76,76,74,37,41,26,25,196.0,220.73,0,0,D,0,0,D,14,6,4,1,17,13,4,3,3,5,0,0,0.59,0.18,0.28,0.1,1.72,0.78,3.95,8.67,2.89,3.39,2.54,2.95,3.2,2.5,2.75,3.25,2.6,2.96,3.44,2.55,2.88,3.25,2.6,3.0,3.4,2.55,3.1,3.35,2.5
E0,2018-04-21,2017-2018,West Bromwich Albion,Liverpool,77,81,78,85,75,81,77,79,33,35,26,24,165.95,857.5,2,2,D,0,1,A,13,9,6,3,12,5,7,4,0,1,0,0,1.4,1.64,0.41,1.1,1.16,1.54,17.57,12.27,7.5,4.5,1.5,6.75,4.25,1.5,6.2,4.0,1.55,7.57,4.45,1.51,6.5,4.2,1.53,7.0,4.5,1.5,6.55,4.13,1.6
E0,2018-04-22,2017-2018,Arsenal,West Ham,82,77,85,77,82,77,81,74,45,41,24,25,694.0,260.6,4,1,H,0,0,D,20,11,8,4,11,9,8,6,3,2,0,0,2.07,0.62,1.9,0.55,2.43,0.4,8.37,32.8,1.55,4.59,6.0,1.53,4.5,5.75,1.6,4.0,5.5,1.55,4.65,6.28,1.57,4.5,5.5,1.53,4.6,6.5,1.53,4.55,6.88
E0,2018-04-22,2017-2018,Manchester City,Swansea,84,75,84,77,87,74,83,74,32,36,25,26,1010.0,165.49,5,0,H,2,0,H,19,4,12,1,6,8,5,1,0,1,0,0,3.42,0.3,2.34,0.2,2.96,0.02,4.14,39.6,1.14,9.0,23.0,1.13,8.75,21.0,1.2,7.0,13.0,1.14,9.66,23.8,1.14,8.5,21.0,1.14,9.0,23.0,1.13,10.25,19.5
E0,2018-04-22,2017-2018,Stoke,Burnley,77,77,77,76,76,77,76,78,35,30,26,27,192.45,169.3,1,1,D,1,0,H,8,16,3,7,15,5,3,8,2,1,0,0,0.36,1.61,0.34,0.55,0.29,2.54,11.38,13.22,2.29,3.29,3.5,2.3,3.2,3.3,2.3,3.4,3.05,2.27,3.29,3.65,2.38,3.2,3.25,2.3,3.25,3.4,2.22,3.46,3.56
E0,2018-04-23,2017-2018,Everton,Newcastle United,79,75,80,75,79,75,79,76,48,37,24,25,381.25,208.28,1,0,H,0,0,D,9,9,1,2,10,11,4,6,2,1,0,0,0.95,0.48,0.66,0.38,1.79,0.85,6.14,10.7,2.29,3.39,3.39,2.25,3.2,3.4,2.4,3.2,3.05,2.31,3.35,3.46,2.3,3.2,3.2,2.3,3.25,3.5,2.18,3.35,3.8
E0,2018-04-28,2017-2018,Burnley,Brighton,77,75,76,74,77,76,78,74,30,39,27,26,169.3,148.2,0,0,D,0,0,D,10,9,4,1,5,17,3,4,0,2,0,0,1.55,0.38,1.2,0.38,2.43,0.37,29.0,9.94,2.25,3.2,3.7,2.15,3.1,3.8,2.1,3.2,3.7,2.28,3.2,3.71,2.2,3.1,3.75,2.25,3.2,3.75,2.32,3.18,3.63
E0,2018-04-28,2017-2018,Crystal Palace,Leicester,76,78,79,82,76,79,74,76,41,34,25,26,220.73,304.25,5,0,H,2,0,H,15,6,9,1,11,9,8,2,1,1,0,1,2.79,0.94,1.64,0.92,2.63,0.25,9.54,21.11,2.04,3.6,3.79,2.05,3.3,3.8,2.0,3.4,3.8,2.08,3.57,3.85,2.1,3.3,3.75,2.1,3.6,3.7,2.1,3.53,3.83
E0,2018-04-28,2017-2018,Huddersfield,Everton,74,79,75,80,73,79,73,79,35,48,25,24,106.05,381.25,0,2,A,0,1,A,9,7,2,5,9,8,4,3,1,0,0,0,0.57,0.94,0.47,0.85,0.94,1.7,7.96,10.5,2.62,3.1,3.1,2.6,3.0,3.0,2.6,3.0,2.95,2.63,3.1,3.15,2.62,3.1,2.9,2.6,3.1,3.13,2.77,3.06,3.01
E0,2018-04-28,2017-2018,Liverpool,Stoke,81,77,85,77,81,76,80,76,35,35,24,26,857.5,192.45,0,0,D,0,0,D,20,5,2,1,7,14,9,2,1,2,0,0,2.12,0.78,1.91,0.82,2.36,0.44,8.55,15.75,1.33,5.75,10.0,1.3,5.75,9.5,1.3,5.5,9.5,1.32,5.85,10.1,1.33,5.0,10.0,1.3,5.75,11.0,1.29,6.0,11.5
E0,2018-04-28,2017-2018,Newcastle United,West Bromwich Albion,75,77,76,78,75,75,76,76,37,33,25,26,208.28,165.95,0,1,A,0,1,A,17,9,2,2,8,13,5,1,1,3,0,0,1.58,0.7,1.51,0.67,2.09,0.65,8.33,14.1,1.85,3.6,4.75,1.8,3.5,4.75,1.8,3.6,4.5,1.93,3.47,4.69,1.91,3.4,4.5,1.87,3.5,4.8,1.97,3.38,4.61
E0,2018-04-28,2017-2018,Southampton,Bournemouth,76,76,77,77,77,75,75,76,29,35,25,26,297.0,144.5,2,1,H,1,1,D,14,14,6,7,12,11,5,8,5,1,0,0,1.73,1.02,1.45,0.96,1.92,0.83,13.38,7.04,1.72,4.0,5.0,1.72,3.75,5.0,1.7,3.7,5.0,1.71,4.11,5.15,1.73,3.75,5.0,1.7,4.0,5.2,1.68,4.16,5.34
E0,2018-04-28,2017-2018,Swansea,Chelsea,75,83,77,84,74,86,74,82,36,46,26,24,165.49,884.25,0,1,A,0,1,A,10,11,3,3,13,9,1,2,1,1,0,0,0.5,1.45,0.39,1.02,0.59,2.15,12.53,32.4,7.0,4.33,1.53,7.0,4.2,1.5,6.2,4.0,1.55,7.49,4.5,1.51,7.0,4.0,1.53,7.5,4.33,1.5,7.8,4.85,1.44
E0,2018-04-29,2017-2018,Manchester United,Arsenal,83,82,86,85,84,82,81,81,35,45,26,24,849.5,694.0,2,1,H,1,0,H,17,8,3,3,12,7,9,0,0,1,0,0,1.55,0.65,0.87,0.64,2.16,0.58,8.72,17.48,1.44,4.75,8.0,1.44,4.5,7.5,1.5,4.2,6.5,1.45,4.83,8.14,1.44,4.33,8.0,1.4,4.8,8.5,1.41,5.3,7.9
E0,2018-04-29,2017-2018,West Ham,Manchester City,77,84,77,85,77,87,74,83,41,32,25,25,260.6,1010.0,1,4,A,1,2,A,4,19,1,7,5,11,0,7,0,1,0,0,0.23,2.29,0.1,1.93,0.15,2.76,31.38,5.81,10.0,5.75,1.33,9.25,5.25,1.33,7.5,4.8,1.4,11.03,5.72,1.32,11.0,5.0,1.33,10.5,5.5,1.33,10.0,5.7,1.33
E0,2018-04-30,2017-2018,Tottenham,Watford,83,77,85,78,83,77,82,76,34,37,24,26,829.6,196.0,2,0,H,1,0,H,13,13,3,5,11,10,4,0,1,0,0,0,1.77,1.37,1.65,0.77,1.67,1.06,5.68,14.95,1.16,8.5,21.0,1.16,7.5,17.0,1.17,7.5,15.0,1.16,8.65,21.0,1.17,7.0,21.0,1.14,9.0,22.0,1.17,8.7,17.5
E0,2018-05-04,2017-2018,Brighton,Manchester United,75,83,74,85,76,83,74,81,39,35,26,26,148.2,849.5,1,0,H,0,0,D,11,16,4,3,5,3,5,6,2,0,0,0,0.92,0.65,0.33,0.45,1.64,1.02,22.24,8.42,4.75,3.6,1.85,4.5,3.5,1.85,4.5,3.6,1.8,4.8,3.59,1.88,4.75,3.5,1.83,4.75,3.6,1.87,5.2,3.43,1.86
E0,2018-05-05,2017-2018,Bournemouth,Swansea,76,75,77,77,75,74,76,74,35,36,26,26,144.5,165.49,1,0,H,1,0,H,13,12,5,3,10,10,11,6,1,4,0,0,1.7,1.01,1.17,0.99,1.94,0.81,24.0,11.38,2.1,3.6,3.7,2.05,3.5,3.6,2.3,3.4,3.05,2.11,3.62,3.69,2.1,3.4,3.6,2.1,3.6,3.6,2.01,3.66,4.0
E0,2018-05-05,2017-2018,Everton,Southampton,79,76,77,77,79,77,79,75,48,29,24,25,381.25,297.0,1,1,D,0,0,D,9,11,3,5,14,12,3,4,2,4,0,1,0.42,0.63,0.35,0.38,1.05,1.52,7.79,12.17,2.89,3.29,2.62,2.85,3.2,2.6,2.75,3.4,2.5,2.9,3.35,2.66,2.88,3.2,2.62,3.0,3.25,2.63,2.84,3.34,2.71
E0,2018-05-05,2017-2018,Leicester,West Ham,78,77,79,77,79,77,76,74,34,41,26,25,304.25,260.6,0,2,A,0,1,A,13,13,2,3,8,9,8,3,1,2,0,0,0.39,1.43,0.2,1.26,0.47,2.29,7.48,9.21,2.25,3.5,3.39,2.2,3.4,3.3,2.2,3.4,3.3,2.28,3.41,3.48,2.3,3.25,3.3,2.25,3.5,3.4,2.21,3.56,3.48
E0,2018-05-05,2017-2018,Stoke,Crystal Palace,77,76,75,79,77,76,76,74,35,41,26,25,192.45,220.73,1,2,A,1,0,H,7,13,2,2,18,12,1,7,5,2,0,0,0.75,1.31,0.68,0.95,0.89,1.82,6.57,9.21,2.7,3.39,2.79,2.6,3.3,2.75,2.5,3.3,2.85,2.74,3.4,2.77,2.7,3.2,2.8,2.7,3.4,2.75,2.58,3.51,2.87
E0,2018-05-05,2017-2018,Watford,Newcastle United,77,75,78,76,77,75,75,76,37,37,26,25,196.0,208.28,2,1,H,2,0,H,11,9,8,1,9,11,2,5,2,1,0,0,2.81,0.61,1.8,0.53,2.81,0.13,17.67,15.36,2.37,3.39,3.2,2.35,3.3,3.1,2.3,3.3,3.15,2.41,3.39,3.22,2.4,3.2,3.2,2.38,3.3,3.3,2.18,3.33,3.82
E0,2018-05-05,2017-2018,West Bromwich Albion,Tottenham,76,83,79,85,75,83,76,82,33,34,26,24,165.95,829.6,1,0,H,0,0,D,9,18,1,5,13,12,5,9,4,1,0,0,1.22,0.97,0.24,0.82,1.64,1.0,19.83,4.59,8.0,4.75,1.44,8.25,4.6,1.4,8.0,5.3,1.35,7.56,4.82,1.46,8.5,4.8,1.4,8.0,4.75,1.44,7.95,4.55,1.47
E0,2018-05-06,2017-2018,Arsenal,Burnley,82,77,84,76,81,77,81,78,45,30,24,27,694.0,169.3,5,0,H,2,0,H,16,6,8,2,6,7,4,5,0,1,0,0,2.92,0.22,2.92,0.18,2.94,0.03,11.05,26.47,1.57,4.2,6.5,1.53,4.2,6.25,1.5,4.2,6.5,1.57,4.35,6.47,1.57,3.75,7.0,1.55,4.33,6.5,1.47,4.79,7.45
E0,2018-05-06,2017-2018,Chelsea,Liverpool,83,81,84,85,86,81,82,80,46,35,24,24,884.25,857.5,1,0,H,1,0,H,12,10,4,5,12,9,3,1,3,2,0,0,0.81,0.43,0.81,0.43,1.68,0.92,21.9,6.04,2.25,3.6,3.29,2.15,3.5,3.3,2.2,3.4,3.3,2.29,3.66,3.22,2.25,3.3,3.4,2.25,3.6,3.25,2.24,3.61,3.37
E0,2018-05-06,2017-2018,Manchester City,Huddersfield,84,74,85,75,87,72,83,73,32,35,25,25,1010.0,106.05,0,0,D,0,0,D,15,5,2,3,9,4,10,1,0,3,0,0,0.79,0.55,0.61,0.5,1.5,1.1,3.41,23.23,1.08,13.0,34.0,1.07,12.0,29.0,1.12,9.0,20.0,1.09,13.5,26.0,1.11,9.0,26.0,1.06,13.0,26.0,1.08,14.4,26.0
E0,2018-05-08,2017-2018,Swansea,Southampton,75,76,77,77,74,77,74,75,36,29,26,25,165.49,297.0,0,1,A,0,0,D,11,13,3,8,7,15,7,6,2,1,0,0,0.39,1.49,0.26,0.88,0.42,2.37,15.82,12.69,3.1,3.25,2.54,3.0,3.25,2.5,3.05,3.2,2.4,3.09,3.31,2.53,3.0,3.2,2.5,3.1,3.2,2.55,3.34,3.19,2.45
E0,2018-05-09,2017-2018,Chelsea,Huddersfield,83,74,84,75,86,72,82,73,46,35,24,25,884.25,106.05,1,1,D,0,0,D,22,3,5,2,7,10,9,0,0,1,0,0,2.25,0.63,1.69,0.29,2.51,0.32,7.79,18.86,1.16,8.5,19.0,1.18,7.25,15.5,1.17,7.5,15.0,1.19,7.77,20.17,1.17,8.0,17.0,1.2,7.0,19.0,1.25,6.0,15.25
E0,2018-05-09,2017-2018,Leicester,Arsenal,78,82,79,84,79,81,76,81,34,45,26,24,304.25,694.0,3,1,H,1,0,H,19,14,10,7,7,12,6,6,2,2,0,1,2.2,1.54,1.33,1.03,1.85,0.9,11.78,8.47,3.75,3.79,2.0,3.6,3.8,1.95,3.5,3.7,2.0,3.75,3.9,2.01,3.6,3.75,2.0,3.7,3.9,2.0,3.89,3.91,1.97
E0,2018-05-09,2017-2018,Manchester City,Brighton,84,75,85,74,87,76,83,74,32,39,25,26,1010.0,148.2,3,1,H,2,1,H,19,6,7,3,5,7,4,3,0,1,0,0,1.65,1.01,1.51,0.63,1.86,0.86,9.33,51.13,1.12,10.0,27.0,1.13,8.75,21.0,1.12,9.0,20.0,1.13,9.71,24.81,1.12,10.0,21.0,1.13,10.5,21.0,1.2,7.6,15.25
E0,2018-05-09,2017-2018,Tottenham,Newcastle United,83,75,85,76,83,75,82,76,34,37,24,25,829.6,208.28,1,0,H,0,0,D,11,14,7,3,10,8,6,4,2,3,0,0,0.84,0.83,0.72,0.58,1.33,1.32,4.83,19.13,1.18,8.5,17.0,1.18,7.5,14.0,1.17,7.5,15.0,1.19,7.8,17.0,1.17,8.0,17.0,1.18,8.0,17.0,1.22,6.95,14.2
E0,2018-05-10,2017-2018,West Ham,Manchester United,77,83,79,85,76,83,74,81,41,35,25,26,260.6,849.5,0,0,D,0,0,D,9,16,2,6,12,12,1,6,1,1,0,0,0.78,0.6,0.62,0.49,1.49,1.13,9.61,9.82,4.75,3.79,1.8,4.33,3.75,1.8,4.5,3.6,1.8,4.65,3.88,1.83,4.5,3.8,1.8,4.75,3.8,1.8,4.61,3.84,1.84
E0,2018-05-13,2017-2018,Burnley,Bournemouth,77,76,76,76,77,75,78,75,30,35,27,26,169.3,144.5,1,2,A,1,0,H,12,16,4,5,14,9,7,8,0,0,0,0,1.16,1.39,1.22,1.22,1.16,1.53,8.44,14.23,2.14,3.5,3.6,2.15,3.4,3.4,2.1,3.2,3.7,2.21,3.57,3.41,2.2,3.3,3.5,2.2,3.5,3.4,2.35,3.52,3.16
E0,2018-05-13,2017-2018,Crystal Palace,West Bromwich Albion,76,76,79,79,76,75,76,77,41,33,25,26,220.73,165.95,2,0,H,0,0,D,11,7,5,1,10,11,4,2,2,3,0,0,2.36,0.22,2.29,0.11,2.85,0.09,6.14,9.5,1.8,3.79,4.75,1.75,3.7,4.75,1.85,3.5,4.3,1.75,4.01,4.86,1.75,3.6,5.0,1.75,4.0,4.8,1.79,3.85,4.82
E0,2018-05-13,2017-2018,Huddersfield,Arsenal,74,82,75,84,73,82,74,81,35,45,25,24,106.05,694.0,0,1,A,0,1,A,18,9,3,4,11,7,7,4,1,0,0,0,1.31,2.33,1.06,1.89,0.61,2.18,9.66,16.42,6.0,4.33,1.6,5.5,4.33,1.57,5.0,4.0,1.65,5.88,4.48,1.58,5.5,4.2,1.6,6.0,4.4,1.57,5.7,4.74,1.56
E0,2018-05-13,2017-2018,Liverpool,Brighton,81,75,85,74,81,76,80,74,35,39,24,26,857.5,148.2,4,0,H,2,0,H,22,2,11,1,3,6,7,3,0,0,0,0,3.51,0.04,2.96,0.04,2.97,0.02,7.86,49.0,1.19,8.0,15.0,1.16,8.0,16.5,1.15,7.5,18.0,1.21,7.65,15.44,1.2,6.5,17.0,1.17,8.0,19.0,1.22,7.12,14.03
E0,2018-05-13,2017-2018,Manchester United,Watford,83,77,85,78,83,77,81,75,35,37,26,26,849.5,196.0,1,0,H,1,0,H,7,7,1,3,6,11,6,5,4,0,0,0,0.46,0.65,0.42,0.55,1.08,1.49,18.71,9.26,1.39,5.25,8.5,1.36,5.25,8.0,1.25,6.0,11.0,1.4,5.46,7.98,1.33,5.5,9.0,1.33,5.25,9.0,1.53,4.27,7.11
E0,2018-05-13,2017-2018,Newcastle United,Chelsea,75,83,76,84,75,86,76,82,37,46,25,24,208.28,884.25,3,0,H,1,0,H,16,6,6,2,11,10,4,2,0,1,0,0,2.24,0.84,1.67,0.13,2.53,0.3,10.35,8.57,6.5,4.2,1.6,6.5,4.1,1.53,4.5,4.0,1.7,5.96,4.22,1.61,6.5,4.0,1.57,6.0,4.2,1.6,4.85,3.72,1.8
E0,2018-05-13,2017-2018,Southampton,Manchester City,76,84,76,85,77,87,75,83,29,32,25,25,297.0,1010.0,0,1,A,0,0,D,8,13,3,2,8,10,1,12,3,1,0,0,0.51,0.77,0.31,0.47,1.04,1.57,17.75,10.3,9.0,5.0,1.39,7.25,4.75,1.42,7.2,4.4,1.45,8.06,5.11,1.42,8.5,4.5,1.4,7.5,5.0,1.44,6.32,4.78,1.51
E0,2018-05-13,2017-2018,Swansea,Stoke,75,76,76,75,75,76,74,76,36,35,26,26,165.49,192.45,1,2,A,1,2,A,26,8,11,5,12,9,6,0,1,2,0,0,1.71,1.75,1.02,0.91,1.27,1.48,9.61,21.23,1.9,3.79,4.2,1.83,3.75,4.25,1.9,3.5,4.1,1.91,3.72,4.29,1.91,3.75,4.0,1.9,3.75,4.2,2.08,3.56,3.82
E0,2018-05-13,2017-2018,Tottenham,Leicester,83,78,85,79,83,79,82,76,34,34,24,26,829.6,304.25,5,4,H,1,2,A,14,16,6,9,9,13,4,4,1,2,0,0,1.83,1.27,1.64,1.03,1.84,0.91,5.57,9.31,1.33,6.0,9.0,1.3,5.75,9.25,1.3,5.5,9.5,1.33,5.95,9.56,1.3,6.0,9.0,1.33,5.75,9.5,1.38,5.5,8.15
E0,2018-05-13,2017-2018,West Ham,Everton,77,79,79,77,76,80,74,79,41,48,25,24,260.6,381.25,3,1,H,1,0,H,15,14,4,7,10,13,6,6,0,1,0,0,1.18,1.68,0.98,0.65,0.99,1.74,12.53,14.13,2.45,3.5,3.0,2.4,3.4,2.95,2.4,3.3,2.95,2.36,3.51,3.17,2.4,3.3,3.1,2.4,3.5,3.1,2.35,3.4,3.28
