Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2019-04-05,2018-2019,Southampton,Liverpool,76,83,76,85,77,82,73,82,40,39,24,24,305.4,1170.0,1,3,A,1,1,D,11,17,1,5,8,7,7,5,2,4,0,0,0.72,2.01,0.65,1.84,0.44,2.36,16.89,9.17,9.0,5.0,1.4,8.5,4.75,1.4,7.0,4.5,1.45,8.91,5.15,1.39,8.5,4.8,1.36,9.5,5.0,1.36,8.81,5.24,1.39
E0,2019-04-06,2018-2019,Bournemouth,Burnley,77,77,79,77,76,76,76,76,37,33,25,28,310.0,197.25,1,3,A,1,2,A,10,11,2,3,12,16,3,6,2,3,0,0,1.21,1.39,1.11,1.21,1.18,1.52,9.57,11.24,2.1,3.6,3.75,2.1,3.5,3.5,2.05,3.5,3.6,2.09,3.64,3.75,2.05,3.5,3.6,2.1,3.6,3.75,2.1,3.51,3.83
E0,2019-04-06,2018-2019,Huddersfield,Leicester,74,78,71,77,74,78,75,78,33,37,25,26,137.45,434.1,1,4,A,0,1,A,10,18,4,9,13,11,8,5,3,0,0,0,1.62,3.62,0.79,2.15,0.3,2.57,9.6,8.24,5.0,4.0,1.72,5.0,3.8,1.7,5.5,3.9,1.63,5.22,3.86,1.75,5.25,3.7,1.7,5.4,3.75,1.75,5.42,4.08,1.67
E0,2019-04-06,2018-2019,Newcastle United,Crystal Palace,76,77,78,79,75,76,76,77,37,36,26,26,244.65,289.0,0,1,A,0,0,D,18,3,5,1,12,13,9,4,1,2,0,0,0.94,0.91,0.7,0.15,1.25,1.4,8.4,14.06,2.6,3.25,3.0,2.5,3.2,3.0,2.5,3.15,2.95,2.61,3.2,3.1,2.5,3.2,3.0,2.6,3.2,3.1,2.81,3.15,2.87
E0,2019-04-07,2018-2019,Everton,Arsenal,79,82,76,86,80,81,79,80,40,42,26,24,529.1,659.05,1,0,H,1,0,H,23,7,6,2,8,9,9,6,1,4,0,0,2.69,0.2,1.19,0.12,2.86,0.08,9.71,11.19,3.0,3.75,2.35,3.1,3.6,2.2,2.95,3.55,2.3,3.01,3.67,2.41,3.0,3.5,2.3,3.1,3.6,2.38,2.82,3.6,2.59
E0,2019-04-08,2018-2019,Chelsea,West Ham,83,79,85,80,83,78,82,77,54,37,25,26,1170.0,359.0,2,0,H,1,0,H,16,9,7,2,8,7,7,4,2,1,0,0,2.23,0.47,2.12,0.37,2.57,0.29,17.77,12.79,1.33,5.75,9.5,1.34,5.25,9.0,1.4,4.8,7.5,1.32,5.82,10.48,1.3,5.5,10.0,1.3,5.5,11.0,1.25,6.86,13.14
E0,2019-04-12,2018-2019,Leicester,Newcastle United,78,76,77,78,78,75,78,76,37,37,26,26,434.1,244.65,0,1,A,0,1,A,12,11,5,5,6,10,2,3,2,3,0,0,0.88,0.95,0.81,0.44,1.26,1.41,7.3,20.18,1.66,4.0,5.75,1.65,3.9,5.5,1.65,4.0,5.1,1.66,3.87,6.18,1.63,3.75,5.8,1.65,3.9,6.25,1.68,3.86,5.98
E0,2019-04-13,2018-2019,Brighton,Bournemouth,76,77,76,79,77,76,76,75,41,37,25,25,194.35,310.0,0,5,A,0,1,A,8,14,1,7,10,6,4,1,2,4,1,0,0.21,2.77,0.16,2.75,0.06,2.89,11.44,13.94,2.3,3.4,3.4,2.3,3.2,3.3,2.25,3.3,3.3,2.32,3.29,3.49,2.25,3.3,3.3,2.25,3.4,3.5,2.35,3.29,3.42
E0,2019-04-13,2018-2019,Burnley,Cardiff,77,73,77,73,76,73,76,72,33,35,28,27,197.25,113.0,2,0,H,1,0,H,14,14,7,2,7,10,8,4,2,3,0,0,2.84,0.87,1.28,0.68,2.68,0.21,8.29,8.54,1.9,3.6,4.5,1.91,3.4,4.25,1.9,3.5,4.1,1.9,3.63,4.48,1.88,3.5,4.33,1.93,3.6,4.5,1.88,3.57,4.76
E0,2019-04-13,2018-2019,Fulham,Everton,75,79,76,76,76,80,72,79,33,40,25,26,254.25,529.1,2,0,H,0,0,D,12,8,5,1,8,10,7,3,2,1,0,0,1.66,1.29,1.64,1.17,1.64,1.08,12.76,5.39,5.0,4.0,1.75,4.4,4.0,1.75,4.55,3.9,1.73,4.64,4.01,1.79,4.75,3.8,1.73,5.0,4.0,1.75,4.88,4.2,1.72
E0,2019-04-13,2018-2019,Manchester United,West Ham,82,79,83,80,83,78,80,77,36,37,25,26,797.6,359.0,2,1,H,1,0,H,14,18,4,4,14,5,3,11,1,1,0,0,2.65,1.43,0.95,1.28,2.26,0.55,9.26,11.5,1.4,5.25,8.5,1.42,4.75,7.5,1.4,5.0,7.2,1.42,5.02,8.33,1.38,5.0,8.0,1.4,5.25,7.5,1.33,5.93,9.7
E0,2019-04-13,2018-2019,Southampton,Wolverhampton Wanderers,76,77,76,75,77,80,73,76,40,40,24,24,305.4,302.9,3,1,H,2,1,H,13,17,6,2,13,8,4,9,1,3,0,0,3.81,0.64,2.9,0.33,2.92,0.06,13.93,6.23,2.6,3.25,3.0,2.6,3.1,2.9,2.55,3.1,2.95,2.64,3.22,3.02,2.6,3.1,2.9,2.7,3.25,2.9,2.79,3.17,2.87
E0,2019-04-13,2018-2019,Tottenham,Huddersfield,83,74,88,71,82,74,83,76,34,33,25,25,898.6,137.45,4,0,H,2,0,H,22,7,5,1,10,12,4,2,2,2,0,0,2.79,0.98,2.33,0.93,2.56,0.3,8.26,19.33,1.22,7.0,15.0,1.2,7.0,14.0,1.2,7.0,13.0,1.21,7.08,14.67,1.2,6.5,15.0,1.22,7.0,18.0,1.2,7.01,17.59
E0,2019-04-14,2018-2019,Crystal Palace,Manchester City,77,85,79,86,76,88,77,83,36,46,26,24,289.0,1200.0,1,3,A,0,1,A,7,20,3,6,5,11,2,9,0,0,0,0,0.32,2.86,0.11,2.62,0.09,2.85,29.62,4.81,11.0,6.0,1.3,10.0,5.5,1.3,9.1,5.3,1.32,10.23,5.55,1.34,11.0,5.25,1.3,11.5,5.75,1.3,13.3,7.06,1.24
E0,2019-04-14,2018-2019,Liverpool,Chelsea,83,83,85,85,82,83,82,82,39,54,24,25,1170.0,1170.0,2,0,H,0,0,D,15,6,7,3,5,9,9,2,0,1,0,0,1.31,0.87,1.19,0.78,1.71,0.98,8.15,16.15,1.66,4.2,5.25,1.67,4.0,5.0,1.65,4.0,5.0,1.68,4.12,5.46,1.63,4.0,5.25,1.65,4.1,5.5,1.75,3.81,5.4
E0,2019-04-15,2018-2019,Watford,Arsenal,77,82,77,84,78,81,77,80,39,42,26,24,239.1,659.05,0,1,A,0,1,A,11,19,3,6,12,8,6,4,2,0,1,0,1.13,2.27,0.88,2.03,0.55,2.24,15.87,8.1,3.2,3.75,2.25,3.1,3.6,2.2,3.1,3.7,2.15,3.18,3.78,2.25,3.1,3.7,2.2,3.25,3.75,2.2,3.63,3.74,2.09
E0,2019-04-16,2018-2019,Brighton,Cardiff,76,73,76,73,77,73,76,72,41,35,25,27,194.35,113.0,0,2,A,0,1,A,14,10,2,3,11,13,5,4,0,1,0,0,0.59,0.82,0.4,0.8,1.06,1.56,5.67,10.52,2.0,3.3,4.5,2.0,3.2,4.33,2.0,3.3,4.0,2.01,3.27,4.53,2.0,3.2,4.33,2.05,3.3,4.4,2.02,3.26,4.51
E0,2019-04-20,2018-2019,Bournemouth,Fulham,77,75,79,76,76,76,75,72,37,33,25,25,310.0,254.25,0,1,A,0,0,D,15,17,5,5,11,18,3,7,1,3,0,0,2.84,2.62,1.79,1.3,1.52,1.24,13.0,13.0,1.65,4.4,5.25,1.62,4.25,5.0,1.67,4.15,4.65,1.68,4.32,5.05,1.65,4.2,5.0,1.67,4.33,5.2,1.76,4.09,4.66
E0,2019-04-20,2018-2019,Huddersfield,Watford,74,77,71,77,74,78,75,77,33,39,25,26,137.45,239.1,1,2,A,0,1,A,13,11,3,6,15,9,2,2,2,2,0,0,1.09,1.08,0.85,0.39,1.37,1.32,13.45,11.0,4.4,3.9,1.85,4.4,3.75,1.8,4.2,3.65,1.85,4.34,3.81,1.87,4.4,3.6,1.83,4.6,3.8,1.85,4.08,3.54,2.0
E0,2019-04-20,2018-2019,Manchester City,Tottenham,85,83,86,88,88,82,83,83,46,34,24,25,1200.0,898.6,1,0,H,1,0,H,15,10,4,4,11,11,4,4,1,2,0,0,2.06,1.2,1.86,0.64,2.03,0.74,6.26,16.14,1.3,6.0,11.0,1.28,6.0,10.0,1.3,5.5,9.6,1.29,6.44,10.31,1.27,6.0,11.0,1.29,6.25,12.0,1.27,6.62,11.39
E0,2019-04-20,2018-2019,Newcastle United,Southampton,76,76,78,76,75,77,76,73,37,40,26,24,244.65,305.4,3,1,H,2,0,H,15,15,6,3,5,11,4,11,0,2,0,0,1.23,1.27,0.84,1.15,1.34,1.37,11.42,5.07,2.55,3.2,3.1,2.45,3.1,3.1,2.45,3.1,3.15,2.59,3.1,3.24,2.5,3.1,3.1,2.5,3.13,3.2,2.52,3.06,3.38
E0,2019-04-20,2018-2019,West Ham,Leicester,79,78,80,77,78,78,77,78,37,37,26,26,359.0,434.1,2,2,D,1,0,H,11,11,3,5,8,9,6,8,2,0,0,0,1.37,0.81,0.98,0.75,1.83,0.88,9.96,6.23,3.3,3.5,2.3,3.1,3.4,2.3,3.1,3.4,2.3,3.21,3.5,2.35,3.1,3.4,2.3,3.2,3.5,2.3,3.29,3.64,2.25
E0,2019-04-20,2018-2019,Wolverhampton Wanderers,Brighton,77,76,75,76,80,77,76,76,40,41,24,25,302.9,194.35,0,0,D,0,0,D,22,5,5,0,0,8,14,1,0,1,0,0,2.6,0.12,1.72,0.11,2.88,0.07,27.17,20.63,1.75,3.5,6.0,1.72,3.5,5.5,1.77,3.45,5.2,1.77,3.5,5.79,1.75,3.4,5.5,1.8,3.5,5.75,1.96,3.17,5.02
E0,2019-04-21,2018-2019,Arsenal,Crystal Palace,82,77,84,80,81,76,80,76,42,36,24,26,659.05,289.0,2,3,A,0,1,A,12,16,5,7,15,12,8,3,4,1,0,0,1.54,2.56,1.39,2.54,0.71,2.09,4.17,13.09,1.53,4.6,6.5,1.53,4.5,5.75,1.45,4.4,7.2,1.56,4.55,6.23,1.52,4.33,6.5,1.53,4.4,6.5,1.52,4.7,6.55
E0,2019-04-21,2018-2019,Cardiff,Liverpool,73,83,73,85,73,82,72,82,35,39,27,24,113.0,1170.0,0,2,A,0,0,D,7,17,2,6,6,5,5,10,1,1,0,0,1.12,2.42,1.07,1.56,0.47,2.33,29.42,3.65,17.0,7.5,1.2,16.5,6.25,1.2,13.0,7.0,1.2,14.96,7.07,1.21,15.0,6.5,1.2,17.0,7.5,1.2,14.55,8.03,1.19
E0,2019-04-21,2018-2019,Everton,Manchester United,79,82,76,83,80,83,79,80,40,36,26,25,529.1,797.6,4,0,H,2,0,H,15,7,8,1,11,7,10,2,1,1,0,0,1.52,0.31,1.04,0.24,2.42,0.37,16.6,24.11,3.25,3.5,2.3,3.2,3.4,2.25,3.1,3.45,2.3,3.23,3.55,2.34,3.2,3.4,2.25,3.3,3.4,2.3,3.17,3.55,2.37
E0,2019-04-22,2018-2019,Chelsea,Burnley,83,77,85,77,83,75,82,76,54,33,25,28,1170.0,197.25,2,2,D,2,2,D,22,6,9,3,9,4,10,1,2,1,0,0,1.28,0.79,1.07,0.79,1.73,0.94,5.5,21.69,1.25,6.25,15.0,1.26,6.0,11.0,1.25,6.1,11.0,1.25,6.33,13.71,1.25,5.8,13.0,1.25,6.25,13.0,1.24,6.46,14.91
E0,2019-04-23,2018-2019,Tottenham,Brighton,83,76,88,76,82,77,83,76,34,41,25,25,898.6,194.35,1,0,H,0,0,D,29,6,5,1,7,13,6,3,1,2,0,0,1.0,0.14,0.64,0.14,2.16,0.49,6.0,24.3,1.28,6.0,13.0,1.3,5.5,11.5,1.33,5.5,8.4,1.29,5.63,12.65,1.27,5.5,12.0,1.3,5.75,12.0,1.26,6.34,13.48
E0,2019-04-23,2018-2019,Watford,Southampton,77,76,77,76,78,77,77,73,39,40,26,24,239.1,305.4,1,1,D,0,1,A,15,8,4,4,10,14,3,4,5,2,0,0,1.27,2.12,0.91,1.05,0.76,2.02,6.96,10.06,2.25,3.5,3.4,2.2,3.4,3.4,2.25,3.4,3.2,2.29,3.49,3.35,2.25,3.4,3.2,2.25,3.5,3.4,2.23,3.5,3.52
E0,2019-04-24,2018-2019,Manchester United,Manchester City,82,85,83,86,83,88,80,83,36,46,25,24,797.6,1200.0,0,2,A,0,0,D,12,8,1,5,10,10,1,1,2,2,0,0,0.51,0.53,0.4,0.45,1.24,1.3,19.77,8.96,7.5,5.0,1.44,7.0,4.75,1.44,6.1,4.5,1.5,6.94,4.85,1.49,7.0,4.75,1.44,7.0,4.75,1.5,6.85,4.78,1.5
E0,2019-04-24,2018-2019,Wolverhampton Wanderers,Arsenal,77,82,75,84,80,81,76,80,40,42,24,24,302.9,659.05,3,1,H,3,0,H,11,11,3,1,12,9,5,5,2,3,0,0,0.98,0.94,0.7,0.86,1.34,1.33,18.89,13.18,2.9,3.5,2.55,2.85,3.4,2.45,2.85,3.35,2.5,2.95,3.47,2.54,2.88,3.4,2.45,3.0,3.4,2.55,2.77,3.45,2.72
E0,2019-04-26,2018-2019,Liverpool,Huddersfield,83,74,86,71,82,74,82,75,39,33,24,25,1170.0,137.45,5,0,H,3,0,H,21,5,7,1,5,14,4,4,0,0,0,0,3.59,0.16,3.42,0.15,2.95,0.03,7.33,21.65,1.07,15.0,41.0,1.05,14.0,34.0,1.07,12.0,26.0,1.08,13.99,30.97,1.05,13.0,41.0,1.07,15.0,46.0,1.08,14.1,34.97
E0,2019-04-27,2018-2019,Brighton,Newcastle United,76,77,76,78,77,76,76,76,41,37,25,26,194.35,244.65,1,1,D,0,1,A,9,9,2,1,7,10,7,4,2,3,0,0,1.2,0.44,1.14,0.42,2.11,0.61,23.0,15.29,2.3,3.2,3.6,2.25,3.1,3.5,2.3,3.1,3.4,2.35,3.18,3.6,2.25,3.1,3.5,2.3,3.2,3.6,2.25,3.29,3.68
E0,2019-04-27,2018-2019,Crystal Palace,Everton,77,79,79,76,77,80,76,79,36,40,26,26,289.0,529.1,0,0,D,0,0,D,8,22,0,3,9,15,5,10,2,0,0,0,0.26,1.15,0.13,0.82,0.56,2.13,12.73,4.89,2.62,3.5,2.8,2.55,3.4,2.75,2.6,3.35,2.7,2.63,3.45,2.84,2.55,3.3,2.8,2.63,3.4,2.88,3.05,3.49,2.46
E0,2019-04-27,2018-2019,Fulham,Cardiff,75,73,78,73,76,73,72,72,33,35,25,27,254.25,113.0,1,0,H,0,0,D,8,13,2,8,10,8,10,3,0,0,0,0,0.52,1.11,0.43,0.78,0.78,1.89,3.88,15.43,2.4,3.6,3.0,2.35,3.5,2.95,2.35,3.5,2.9,2.4,3.71,2.95,2.3,3.6,3.0,2.4,3.6,3.1,2.21,3.69,3.35
E0,2019-04-27,2018-2019,Southampton,Bournemouth,76,77,76,79,77,76,73,76,40,37,24,25,305.4,310.0,3,3,D,1,2,A,22,9,7,5,8,9,9,3,2,1,0,0,2.74,2.62,1.31,2.1,1.44,1.32,7.8,12.5,1.9,3.9,4.1,1.9,3.6,4.1,1.87,3.7,4.0,1.92,3.86,4.1,1.85,3.7,4.2,1.9,3.8,4.3,1.81,3.97,4.58
E0,2019-04-27,2018-2019,Tottenham,West Ham,83,79,88,80,82,78,83,77,34,37,25,26,898.6,359.0,0,1,A,0,0,D,14,16,4,7,3,8,2,7,0,2,0,0,1.35,0.99,1.21,0.64,1.65,1.07,13.54,13.14,1.4,5.5,7.5,1.42,4.6,7.5,1.42,4.9,6.9,1.44,5.17,7.4,1.42,5.0,7.0,1.45,5.0,7.5,1.36,5.55,8.95
E0,2019-04-27,2018-2019,Watford,Wolverhampton Wanderers,77,77,78,75,78,80,77,76,39,40,26,24,239.1,302.9,1,2,A,0,1,A,10,11,1,4,10,11,4,5,3,2,0,0,0.9,2.44,0.79,1.95,0.31,2.54,11.53,13.43,2.62,3.3,2.9,2.55,3.2,2.9,2.55,3.15,2.9,2.64,3.32,2.93,2.6,3.2,2.8,2.7,3.25,2.9,2.73,3.26,2.87
E0,2019-04-28,2018-2019,Burnley,Manchester City,77,85,77,86,75,88,77,83,33,46,28,24,197.25,1200.0,0,1,A,0,0,D,2,25,0,7,5,7,0,6,1,1,0,0,0.09,2.35,0.09,1.85,0.09,2.83,20.13,7.36,23.0,9.0,1.14,18.5,8.0,1.15,16.0,8.1,1.15,19.41,8.84,1.15,21.0,8.5,1.12,23.0,9.0,1.14,18.2,9.44,1.16
E0,2019-04-28,2018-2019,Leicester,Arsenal,78,82,77,86,78,81,78,80,37,42,26,24,434.1,659.05,3,0,H,0,0,D,24,6,12,1,13,13,8,6,3,1,0,1,3.68,0.6,2.69,0.6,2.88,0.08,5.96,21.94,2.75,3.6,2.6,2.7,3.6,2.5,2.6,3.6,2.55,2.68,3.77,2.61,2.62,3.6,2.55,2.75,3.6,2.55,2.6,3.65,2.77
E0,2019-04-28,2018-2019,Manchester United,Chelsea,82,83,83,85,83,83,80,82,36,54,25,25,797.6,1170.0,1,1,D,1,1,D,7,16,5,3,9,14,6,6,3,2,0,0,1.12,1.63,0.95,0.98,0.96,1.77,11.56,10.04,2.7,3.5,2.7,2.65,3.4,2.65,2.65,3.4,2.6,2.73,3.43,2.77,2.62,3.4,2.7,2.63,3.5,2.75,2.77,3.38,2.76
E0,2019-05-03,2018-2019,Everton,Burnley,79,77,76,77,80,75,79,77,40,33,26,28,529.1,197.25,2,0,H,2,0,H,20,5,6,1,8,9,8,1,0,2,0,0,1.76,0.47,0.44,0.46,2.46,0.36,7.38,13.5,1.66,4.0,5.75,1.65,3.8,5.75,1.6,4.0,5.6,1.68,3.91,5.73,1.7,3.9,5.5,1.67,4.0,5.75,1.71,3.85,5.56
E0,2019-05-04,2018-2019,Bournemouth,Tottenham,77,83,79,88,76,82,76,83,37,34,25,25,310.0,898.6,1,0,H,0,0,D,20,11,6,5,11,12,10,6,1,5,0,2,2.23,0.71,2.09,0.63,2.42,0.41,9.86,10.2,4.0,4.0,1.9,4.1,3.8,1.83,3.85,3.85,1.87,4.06,3.9,1.92,4.0,3.7,1.88,4.2,3.9,1.9,5.99,4.75,1.54
E0,2019-05-04,2018-2019,Cardiff,Crystal Palace,73,77,73,79,73,77,72,76,35,36,27,26,113.0,289.0,2,3,A,1,2,A,18,21,8,7,14,11,10,5,0,0,0,0,1.5,1.81,1.44,1.09,1.18,1.57,6.94,7.5,2.6,3.75,2.7,2.55,3.6,2.65,2.6,3.5,2.65,2.62,3.75,2.68,2.55,3.6,2.62,2.6,3.7,2.7,2.53,3.79,2.75
E0,2019-05-04,2018-2019,Newcastle United,Liverpool,77,83,76,86,77,82,76,82,37,39,26,24,244.65,1170.0,2,3,A,1,2,A,14,11,7,4,10,4,2,3,1,1,0,0,1.3,1.48,0.59,1.48,1.22,1.48,21.7,13.55,9.5,5.25,1.36,10.0,5.0,1.33,9.4,4.85,1.35,9.92,5.04,1.36,10.0,5.0,1.33,11.0,5.0,1.36,9.8,5.56,1.34
E0,2019-05-04,2018-2019,West Ham,Southampton,79,76,80,76,78,77,77,74,37,40,26,24,359.0,305.4,3,0,H,1,0,H,17,11,6,1,2,11,2,7,1,1,0,0,2.0,0.44,0.88,0.36,2.63,0.24,18.5,8.94,2.3,3.75,3.1,2.3,3.6,2.95,2.3,3.6,2.95,2.33,3.72,3.09,2.3,3.6,3.0,2.3,3.7,3.13,2.4,3.69,3.0
E0,2019-05-04,2018-2019,Wolverhampton Wanderers,Fulham,77,75,75,78,80,76,76,72,40,33,24,25,302.9,254.25,1,0,H,0,0,D,19,6,6,2,10,15,7,1,1,3,0,0,2.09,0.51,1.91,0.45,2.55,0.3,18.25,8.36,1.53,4.2,7.5,1.55,4.1,6.25,1.55,4.15,6.3,1.56,4.16,6.69,1.53,4.0,7.0,1.57,4.1,7.0,1.52,4.39,7.01
E0,2019-05-05,2018-2019,Arsenal,Brighton,82,76,85,76,82,77,80,76,42,41,24,25,659.05,194.35,1,1,D,1,0,H,20,11,8,5,9,14,16,3,5,2,0,0,2.36,1.91,0.78,0.75,1.69,1.05,6.25,14.16,1.4,5.0,9.0,1.36,4.75,9.25,1.43,4.5,7.7,1.43,4.72,8.49,1.4,4.6,8.5,1.4,4.8,8.5,1.27,6.31,12.29
E0,2019-05-05,2018-2019,Chelsea,Watford,83,77,85,78,83,78,82,77,54,39,25,26,1170.0,239.1,3,0,H,0,0,D,19,15,9,3,6,12,6,6,0,1,0,0,2.96,1.27,2.22,0.94,2.42,0.44,7.56,12.57,1.4,5.25,8.0,1.4,4.75,8.0,1.4,4.95,7.7,1.39,5.14,8.58,1.38,4.8,8.5,1.4,5.0,9.0,1.31,5.98,10.83
E0,2019-05-05,2018-2019,Huddersfield,Manchester United,74,82,71,83,74,83,75,80,33,36,25,25,137.45,797.6,1,1,D,0,1,A,7,23,3,7,10,10,3,7,1,1,0,0,0.74,1.88,0.68,1.63,0.6,2.18,13.32,7.65,11.0,6.0,1.3,8.75,5.5,1.33,9.5,5.6,1.3,9.23,5.56,1.34,11.0,5.25,1.3,12.0,5.25,1.33,9.96,5.76,1.33
E0,2019-05-06,2018-2019,Manchester City,Leicester,85,78,86,77,88,78,83,78,46,37,24,26,1200.0,434.1,1,0,H,0,0,D,19,7,5,2,12,5,11,0,3,2,0,0,1.09,0.54,0.75,0.42,1.83,0.84,8.3,47.83,1.12,8.5,17.0,1.14,8.75,17.0,1.15,8.0,17.0,1.17,8.35,17.14,1.15,8.0,17.0,1.17,8.5,18.0,1.17,9.36,15.0
E0,2019-05-12,2018-2019,Brighton,Manchester City,76,85,76,86,77,88,76,83,41,46,25,24,194.35,1200.0,1,4,A,1,2,A,6,20,2,9,12,8,2,6,0,0,0,0,0.6,2.22,0.53,1.7,0.33,2.5,28.85,6.09,19.0,8.5,1.16,17.5,8.75,1.14,17.0,8.0,1.15,15.63,8.17,1.18,19.0,8.0,1.14,21.0,8.5,1.15,13.17,7.24,1.22
E0,2019-05-12,2018-2019,Burnley,Arsenal,77,82,77,82,75,83,77,80,33,42,28,24,197.25,659.05,1,3,A,0,0,D,14,17,5,6,11,3,4,5,5,1,0,0,1.73,2.87,0.83,2.32,0.64,2.17,17.68,16.64,3.25,3.8,2.2,3.1,3.75,2.15,3.1,3.75,2.15,3.15,3.8,2.25,3.1,3.7,2.2,3.13,3.8,2.2,2.52,3.69,2.8
E0,2019-05-12,2018-2019,Crystal Palace,Bournemouth,77,77,79,79,77,76,76,77,36,37,26,25,289.0,310.0,5,3,H,3,1,H,17,16,8,8,11,8,4,4,3,0,0,0,2.86,1.9,2.2,1.87,2.05,0.75,13.55,9.65,1.9,4.2,3.8,1.85,3.9,3.9,1.85,3.95,3.85,1.88,4.14,3.95,1.83,4.0,3.9,1.85,4.1,4.1,1.79,4.4,4.16
E0,2019-05-12,2018-2019,Fulham,Newcastle United,75,77,78,76,76,77,73,76,33,37,25,26,254.25,244.65,0,4,A,0,2,A,16,13,2,6,6,8,5,5,1,0,0,0,0.57,1.96,0.35,0.82,0.34,2.5,13.33,28.53,2.5,3.6,2.9,2.55,3.6,2.65,2.5,3.5,2.75,2.55,3.57,2.83,2.5,3.5,2.75,2.5,3.5,2.88,2.49,3.55,2.93
E0,2019-05-12,2018-2019,Leicester,Chelsea,78,83,77,85,78,83,78,82,37,54,26,25,434.1,1170.0,0,0,D,0,0,D,9,14,3,4,9,8,4,5,0,1,0,0,0.35,1.27,0.24,1.21,0.51,2.22,10.92,16.37,2.4,3.75,2.9,2.35,3.6,2.85,2.35,3.5,2.9,2.44,3.65,2.93,2.38,3.6,2.88,2.4,3.7,2.9,2.42,3.63,2.98
E0,2019-05-12,2018-2019,Liverpool,Wolverhampton Wanderers,83,77,86,75,82,80,82,76,39,40,24,24,1170.0,302.9,2,0,H,1,0,H,13,7,5,2,3,11,4,1,0,2,0,0,1.7,0.88,0.77,0.88,2.01,0.74,13.37,32.33,1.3,6.0,11.0,1.3,5.75,9.5,1.31,5.4,9.3,1.31,5.77,10.54,1.29,5.5,11.0,1.3,5.75,11.5,1.32,5.89,9.48
E0,2019-05-12,2018-2019,Manchester United,Cardiff,82,73,83,73,83,73,80,72,36,35,25,27,797.6,113.0,0,2,A,0,1,A,26,13,10,4,9,6,11,2,3,3,0,0,1.9,1.71,1.7,0.83,1.47,1.27,3.7,23.67,1.28,6.5,11.0,1.25,6.25,11.0,1.28,6.1,9.2,1.28,6.33,10.21,1.25,6.5,10.0,1.29,6.25,11.0,1.3,6.06,9.71
E0,2019-05-12,2018-2019,Southampton,Huddersfield,76,74,73,72,77,74,74,75,40,33,24,25,305.4,137.45,1,1,D,1,0,H,10,10,3,3,8,6,4,3,0,1,0,0,0.94,0.86,0.92,0.47,1.41,1.24,9.18,11.83,1.44,4.75,8.5,1.42,4.75,7.25,1.42,4.8,7.1,1.44,4.83,7.62,1.4,4.75,8.0,1.4,4.8,8.5,1.37,5.36,8.49
E0,2019-05-12,2018-2019,Tottenham,Everton,83,79,86,77,82,80,83,79,34,40,25,26,898.6,529.1,2,2,D,1,0,H,11,17,3,9,10,13,7,4,0,2,0,0,0.88,2.07,0.27,0.97,0.44,2.35,14.61,14.63,2.2,3.5,3.5,2.1,3.5,3.5,2.05,3.45,3.6,2.1,3.64,3.64,2.1,3.5,3.5,2.1,3.5,3.7,1.91,3.81,4.15
E0,2019-05-12,2018-2019,Watford,West Ham,77,79,78,80,78,78,77,77,39,37,26,26,239.1,359.0,1,4,A,0,2,A,17,16,8,9,10,10,7,2,1,0,1,0,2.07,3.2,1.29,1.1,0.66,2.15,12.73,10.35,2.25,3.75,3.2,2.2,3.7,3.1,2.2,3.75,3.05,2.2,3.85,3.21,2.2,3.7,3.1,2.2,3.75,3.25,2.11,3.86,3.41
