Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2016-04-02,2015-2016,Sunderland,West Bromwich Albion,75,75,78,75,75,74,73,73,42,35,26,26,111.25,113.1,0,0,D,0,0,D,22,3,7,0,11,13,9,3,1,1,0,0,1.55,0.06,1.33,0.05,2.58,0.23,6.14,7.54,2.1,3.3,4.0,2.0,3.3,3.7,2.1,3.3,3.3,2.11,3.36,4.0,2.05,3.1,4.0,2.1,3.25,4.1,2.0,3.4,4.39
E0,2016-04-02,2015-2016,West Ham,Crystal Palace,76,76,76,75,76,76,72,76,50,38,24,26,201.33,135.7,2,2,D,2,1,H,18,12,6,5,12,19,4,5,2,2,1,0,1.71,1.66,1.09,0.73,1.39,1.34,5.67,11.36,1.95,3.6,4.2,1.91,3.4,3.9,2.0,3.3,3.6,1.95,3.65,4.29,2.0,3.2,4.0,1.95,3.6,4.3,1.85,3.74,4.65
E0,2016-04-03,2015-2016,Leicester,Southampton,75,76,75,77,76,75,74,74,35,35,26,25,161.1,225.5,1,0,H,1,0,H,11,10,4,2,12,13,7,8,2,2,0,0,1.39,0.67,1.28,0.63,1.99,0.73,10.53,15.6,2.25,3.4,3.5,2.15,3.3,3.3,2.2,3.3,3.1,2.27,3.35,3.56,2.3,3.2,3.2,2.3,3.3,3.5,2.39,3.32,3.32
E0,2016-04-03,2015-2016,Manchester United,Everton,81,79,76,82,80,78,77,80,44,39,23,25,439.85,249.85,1,0,H,0,0,D,10,7,2,1,15,6,5,5,2,0,0,0,1.0,0.76,0.97,0.53,1.6,1.05,7.24,10.4,2.1,3.5,3.75,2.0,3.4,3.6,1.9,3.45,3.8,2.11,3.47,3.89,2.1,3.1,3.8,2.1,3.4,3.9,1.97,3.65,4.19
E0,2016-04-09,2015-2016,Aston Villa,Bournemouth,75,73,74,71,74,74,75,72,44,49,24,25,117.95,99.9,1,2,A,0,1,A,6,12,1,3,13,11,3,8,2,2,0,0,0.22,1.0,0.21,0.5,0.56,2.09,18.06,5.53,3.4,3.2,2.2,3.5,3.4,2.05,3.3,3.3,2.1,3.64,3.47,2.19,3.5,3.25,2.15,3.5,3.4,2.2,3.78,3.58,2.1
E0,2016-04-09,2015-2016,Crystal Palace,Norwich,76,74,74,76,75,73,76,73,38,41,26,26,135.7,116.9,1,0,H,0,0,D,13,13,6,4,13,10,10,4,2,1,0,0,1.45,0.68,1.42,0.44,2.04,0.69,4.58,7.44,2.05,3.4,3.6,1.95,3.3,3.9,2.05,3.3,3.5,2.13,3.36,3.95,2.0,3.4,3.8,2.1,3.4,3.9,1.93,3.53,4.62
E0,2016-04-09,2015-2016,Manchester City,West Bromwich Albion,82,75,88,77,81,74,81,73,38,35,25,26,499.35,113.1,2,1,H,1,1,D,13,13,4,2,10,7,8,8,0,1,0,0,2.07,1.09,0.61,0.33,2.19,0.58,9.88,10.21,1.33,5.0,9.0,1.33,5.0,8.75,1.37,4.6,7.5,1.35,5.42,10.72,1.33,4.8,10.0,1.33,5.2,10.5,1.36,5.25,10.75
E0,2016-04-09,2015-2016,Southampton,Newcastle United,76,77,76,77,75,76,78,75,35,42,25,24,225.5,198.0,3,1,H,2,0,H,20,5,6,3,8,7,11,2,0,0,0,0,1.78,0.17,1.67,0.16,2.64,0.22,9.63,21.4,1.53,4.0,6.0,1.55,3.9,6.0,1.6,3.9,5.0,1.58,4.23,6.56,1.57,3.75,6.5,1.57,4.1,7.0,1.63,4.24,5.88
E0,2016-04-09,2015-2016,Swansea,Chelsea,76,83,77,82,76,79,76,80,36,40,25,24,145.8,553.5,1,0,H,1,0,H,12,8,6,2,15,13,1,9,5,4,0,0,1.91,1.3,1.68,0.84,1.84,0.89,8.71,8.07,3.75,3.4,2.0,3.75,3.4,1.95,3.5,3.3,2.05,3.96,3.5,2.08,3.8,3.3,2.0,4.0,3.4,2.1,3.08,3.4,2.49
E0,2016-04-09,2015-2016,Watford,Everton,75,79,77,79,73,78,74,80,39,39,27,25,137.0,249.85,1,1,D,1,1,D,13,12,5,7,13,10,7,6,2,1,0,0,0.41,1.6,0.24,0.65,0.42,2.37,11.65,8.59,3.4,3.3,2.15,3.4,3.25,2.15,2.95,3.1,2.4,3.47,3.41,2.28,3.5,3.25,2.15,3.5,3.4,2.25,3.55,3.55,2.19
E0,2016-04-09,2015-2016,West Ham,Arsenal,77,82,76,80,76,79,73,80,50,41,24,24,201.33,457.85,3,3,D,2,2,D,19,11,7,6,11,8,7,4,2,0,0,0,1.11,1.47,0.99,1.41,1.07,1.67,9.52,9.65,3.6,3.5,2.0,3.75,3.6,1.9,3.6,3.3,2.0,3.9,3.77,2.01,3.5,3.6,2.0,3.9,3.75,2.0,3.89,3.87,1.98
E0,2016-04-10,2015-2016,Liverpool,Stoke,79,77,81,76,78,78,79,76,44,31,23,27,375.25,147.0,4,1,H,2,1,H,14,10,6,3,14,14,6,3,0,2,0,0,2.21,0.86,2.16,0.79,2.4,0.43,8.75,9.14,1.55,4.0,5.75,1.57,3.75,6.0,1.65,3.6,5.1,1.61,4.28,6.11,1.6,3.75,6.0,1.62,4.1,6.25,1.65,3.98,6.15
E0,2016-04-10,2015-2016,Sunderland,Leicester,75,75,78,75,74,76,73,74,42,35,26,26,111.25,161.1,0,2,A,0,0,D,15,17,1,7,9,9,1,7,1,1,0,0,0.87,2.6,0.8,2.57,0.31,2.55,6.28,6.58,3.4,3.4,2.1,3.3,3.4,2.1,3.3,3.3,2.1,3.51,3.5,2.23,3.5,3.25,2.15,3.6,3.4,2.2,3.3,3.33,2.4
E0,2016-04-10,2015-2016,Tottenham,Manchester United,79,81,81,76,78,80,79,80,31,44,23,23,371.85,439.85,3,0,H,0,0,D,16,5,8,1,10,10,2,7,3,3,0,0,1.8,0.34,1.69,0.27,2.51,0.31,5.97,6.96,1.91,3.5,4.0,1.91,3.3,4.1,2.1,3.3,3.3,1.92,3.65,4.44,1.95,3.5,3.8,1.93,3.6,4.2,2.0,3.54,4.2
E0,2016-04-13,2015-2016,Crystal Palace,Everton,76,79,74,79,75,78,76,80,38,39,26,25,135.7,249.85,0,0,D,0,0,D,18,9,6,5,7,9,10,7,0,1,0,1,1.59,0.76,1.4,0.69,2.01,0.74,8.39,14.53,2.9,3.4,2.6,2.95,3.2,2.4,2.95,3.1,2.4,2.89,3.48,2.59,2.8,3.1,2.6,2.9,3.4,2.6,2.68,3.38,2.85
E0,2016-04-16,2015-2016,Chelsea,Manchester City,83,82,85,88,79,81,80,81,40,38,24,25,553.5,499.35,0,3,A,0,1,A,11,11,4,8,12,15,11,3,2,3,1,0,0.49,2.63,0.35,1.72,0.15,2.77,9.0,13.5,2.75,3.4,2.7,2.4,3.4,2.75,2.6,3.2,2.6,2.72,3.54,2.7,2.7,3.1,2.7,2.7,3.5,2.7,2.61,3.55,2.81
E0,2016-04-16,2015-2016,Everton,Southampton,79,76,82,76,77,76,77,76,39,35,25,25,249.85,225.5,1,1,D,0,0,D,7,18,2,4,8,14,3,10,1,1,0,0,0.32,1.38,0.2,1.2,0.48,2.27,16.0,5.94,2.7,3.4,2.8,2.5,3.25,2.75,2.5,3.3,2.65,2.66,3.39,2.85,2.7,3.1,2.7,2.75,3.3,2.8,3.0,3.52,2.48
E0,2016-04-16,2015-2016,Manchester United,Aston Villa,81,75,69,73,80,71,76,74,44,44,23,24,439.85,117.95,1,0,H,1,0,H,13,7,4,1,9,10,14,3,0,1,0,0,1.09,0.26,1.0,0.2,2.12,0.56,7.86,21.08,1.22,7.0,17.0,1.2,6.0,15.0,1.2,5.8,13.0,1.26,6.35,14.88,1.25,5.5,13.0,1.22,6.5,17.0,1.25,6.4,15.0
E0,2016-04-16,2015-2016,Newcastle United,Swansea,77,76,77,77,74,76,72,76,42,36,24,25,198.0,145.8,3,0,H,1,0,H,12,11,7,1,13,9,3,7,2,1,0,0,1.5,0.79,1.0,0.71,1.99,0.75,16.05,5.0,2.3,3.4,3.4,2.25,3.2,3.2,2.3,3.3,2.9,2.28,3.47,3.4,2.3,3.2,3.2,2.3,3.4,3.3,2.43,3.46,3.13
E0,2016-04-16,2015-2016,Norwich,Sunderland,74,75,76,77,73,74,73,73,41,42,26,26,116.9,111.25,0,3,A,0,1,A,19,8,6,3,7,11,14,0,2,2,0,0,1.09,2.0,0.9,1.18,0.67,2.1,6.92,13.07,2.4,3.3,3.25,2.25,3.25,3.1,2.3,3.2,3.0,2.33,3.41,3.35,2.4,3.1,3.1,2.38,3.3,3.3,2.35,3.36,3.36
E0,2016-04-16,2015-2016,West Bromwich Albion,Watford,75,75,76,77,75,73,73,75,35,39,26,27,113.1,137.0,0,1,A,0,1,A,16,11,4,4,11,17,9,3,0,3,0,0,2.29,0.36,0.72,0.35,2.78,0.14,6.37,9.14,2.4,3.2,3.4,2.3,3.1,3.2,2.3,3.1,3.1,2.36,3.23,3.49,2.4,3.1,3.1,2.38,3.13,3.5,2.4,3.26,3.37
E0,2016-04-17,2015-2016,Arsenal,Crystal Palace,82,76,80,78,80,76,80,76,41,38,24,26,457.85,135.7,1,1,D,1,0,H,21,7,6,2,7,13,10,5,0,2,0,0,1.73,0.28,1.49,0.28,2.48,0.33,8.94,16.71,1.33,5.75,9.5,1.33,5.0,8.75,1.3,5.0,9.0,1.36,5.52,9.56,1.35,4.8,9.0,1.33,5.5,10.0,1.34,5.85,9.7
E0,2016-04-17,2015-2016,Bournemouth,Liverpool,73,79,72,81,73,73,72,79,49,44,25,23,99.9,375.25,1,2,A,0,2,A,18,19,5,6,9,9,5,4,0,0,0,0,0.86,1.81,0.8,1.01,0.64,2.13,8.27,20.73,3.6,3.5,2.15,3.3,3.4,2.1,3.3,3.3,2.1,3.71,3.52,2.14,3.5,3.25,2.15,3.6,3.5,2.15,2.69,3.48,2.77
E0,2016-04-17,2015-2016,Leicester,West Ham,75,77,75,77,76,75,74,74,35,50,26,24,161.1,201.33,2,2,D,1,0,H,6,19,2,4,14,14,0,5,1,3,1,0,1.95,1.57,1.19,0.63,1.71,1.01,12.71,5.79,1.95,3.6,4.2,1.95,3.4,3.75,2.0,3.3,3.6,1.92,3.75,4.3,1.91,3.3,4.2,1.91,3.7,4.3,1.95,3.71,4.19
E0,2016-04-18,2015-2016,Stoke,Tottenham,77,79,76,81,77,78,75,79,31,31,27,23,147.0,371.85,0,4,A,0,1,A,12,23,2,6,12,12,5,3,2,0,0,0,0.46,2.9,0.35,1.95,0.14,2.78,8.75,8.21,4.5,3.75,1.85,4.1,3.5,1.85,4.0,3.45,1.85,4.81,3.74,1.83,4.5,3.4,1.85,5.0,3.7,1.8,5.02,4.0,1.75
E0,2016-04-19,2015-2016,Newcastle United,Manchester City,77,82,77,88,74,81,72,81,42,38,24,25,198.0,499.35,1,1,D,1,1,D,5,9,3,5,13,8,5,3,3,2,0,0,0.46,0.52,0.07,0.37,1.22,1.32,9.15,7.92,6.0,4.5,1.57,5.25,4.25,1.55,5.4,3.7,1.6,6.29,4.44,1.57,6.0,3.8,1.57,6.25,4.4,1.57,6.5,4.63,1.54
E0,2016-04-20,2015-2016,Liverpool,Everton,79,79,81,82,73,77,79,77,44,39,23,25,375.25,249.85,4,0,H,2,0,H,37,3,13,0,8,11,9,1,1,1,0,1,3.24,0.09,3.01,0.04,2.93,0.04,4.76,24.0,1.73,4.0,5.0,1.7,3.75,4.75,1.75,3.5,4.5,1.7,4.13,5.22,1.7,3.6,5.0,1.7,4.1,5.25,1.7,4.07,5.31
E0,2016-04-20,2015-2016,Manchester United,Crystal Palace,81,76,69,78,80,76,76,76,44,38,23,26,439.85,135.7,2,0,H,1,0,H,16,5,10,0,13,7,10,2,1,2,0,0,1.47,0.14,0.98,0.08,2.61,0.22,4.88,11.72,1.53,4.33,7.0,1.53,4.0,6.0,1.55,4.0,5.5,1.54,4.25,7.45,1.53,3.8,7.0,1.55,4.2,7.0,1.46,4.65,8.25
E0,2016-04-20,2015-2016,West Ham,Watford,77,75,77,77,75,73,74,75,50,39,24,27,201.33,137.0,3,1,H,2,0,H,18,7,7,4,11,17,4,2,0,2,0,1,3.96,1.22,2.24,0.45,2.84,0.11,7.11,6.32,1.57,4.33,6.5,1.53,4.0,6.0,1.65,3.6,5.1,1.56,4.37,6.74,1.53,4.0,6.5,1.57,4.3,6.5,1.45,4.82,8.03
E0,2016-04-21,2015-2016,Arsenal,West Bromwich Albion,82,75,82,76,80,75,80,73,41,35,24,26,457.85,113.1,2,0,H,2,0,H,16,8,7,1,14,14,2,6,0,1,0,0,1.37,0.84,1.2,0.82,1.76,0.94,3.84,14.82,1.29,6.0,13.0,1.22,5.75,13.5,1.25,5.5,10.3,1.25,6.45,14.75,1.29,5.0,12.0,1.25,6.25,15.0,1.25,6.57,13.99
E0,2016-04-23,2015-2016,Aston Villa,Southampton,75,76,73,76,74,75,75,77,44,35,24,25,117.95,225.5,2,4,A,1,2,A,16,17,7,7,8,9,6,11,2,0,0,0,1.47,3.66,1.17,2.61,0.32,2.58,21.4,5.97,7.5,4.2,1.53,6.0,4.0,1.53,6.1,4.0,1.5,6.61,4.2,1.58,7.0,3.6,1.57,7.5,4.1,1.55,6.95,4.35,1.55
E0,2016-04-23,2015-2016,Bournemouth,Chelsea,73,83,73,83,72,79,72,78,49,40,25,24,99.9,553.5,1,4,A,1,2,A,13,16,4,4,11,4,10,7,1,0,0,0,0.58,2.07,0.51,1.87,0.38,2.46,7.76,11.19,3.1,3.5,2.4,2.9,3.3,2.35,2.65,3.3,2.5,3.09,3.6,2.39,3.1,3.1,2.4,3.1,3.6,2.38,3.55,3.68,2.14
E0,2016-04-23,2015-2016,Liverpool,Newcastle United,79,77,82,78,72,76,78,72,44,42,23,24,375.25,198.0,2,2,D,2,0,H,13,6,4,3,8,17,5,4,1,1,0,0,0.71,0.25,0.56,0.21,1.77,0.79,4.88,9.03,1.57,4.5,6.0,1.57,4.2,5.25,1.5,4.0,6.1,1.57,4.58,6.05,1.6,4.0,5.5,1.53,4.6,6.5,1.52,4.67,6.69
E0,2016-04-23,2015-2016,Manchester City,Stoke,82,77,80,75,82,78,81,76,38,31,25,27,499.35,147.0,4,0,H,2,0,H,11,14,6,2,8,8,9,4,0,0,0,0,2.22,1.09,1.45,0.77,2.24,0.56,8.94,15.68,1.3,6.0,11.0,1.3,5.5,8.5,1.3,5.0,9.0,1.31,5.91,11.67,1.33,5.0,9.0,1.33,5.4,11.0,1.31,6.0,11.35
E0,2016-04-24,2015-2016,Leicester,Swansea,75,76,76,77,75,76,75,76,35,36,26,25,161.1,145.8,4,0,H,2,0,H,18,9,9,1,15,10,4,6,1,2,0,0,3.32,0.58,2.48,0.52,2.91,0.05,10.05,4.72,1.75,3.7,5.5,1.7,3.5,5.0,1.7,3.6,4.7,1.74,3.79,5.54,1.75,3.5,5.0,1.75,3.7,5.5,1.71,3.87,5.64
E0,2016-04-24,2015-2016,Sunderland,Arsenal,75,82,77,82,74,80,74,80,42,41,26,24,111.25,457.85,0,0,D,0,0,D,12,20,3,7,10,8,7,7,2,4,0,0,0.62,0.97,0.23,0.71,1.03,1.63,15.95,7.8,4.5,4.0,1.8,4.5,3.8,1.72,4.3,3.65,1.75,4.89,4.02,1.76,4.5,3.5,1.8,5.0,4.0,1.75,5.48,4.32,1.65
E0,2016-04-25,2015-2016,Tottenham,West Bromwich Albion,79,75,81,76,78,75,79,73,31,35,23,26,371.85,113.1,1,1,D,1,0,H,19,16,2,3,8,13,9,7,0,1,0,0,1.26,0.89,0.97,0.71,1.64,1.06,5.67,11.27,1.22,7.0,15.0,1.25,5.5,12.0,1.25,5.5,10.3,1.24,6.82,15.4,1.25,5.5,13.0,1.25,6.25,15.0,1.24,6.9,15.25
E0,2016-04-30,2015-2016,Arsenal,Norwich,82,74,80,76,79,73,81,73,41,41,24,26,457.85,116.9,1,0,H,0,0,D,14,12,3,3,8,7,7,3,1,0,0,0,0.78,0.58,0.7,0.3,1.49,1.12,7.56,21.33,1.29,6.5,11.0,1.25,6.0,12.5,1.22,5.5,12.0,1.27,6.28,13.26,1.29,5.0,12.0,1.25,6.5,13.0,1.25,6.7,13.65
E0,2016-04-30,2015-2016,Everton,Bournemouth,79,73,82,74,78,72,78,72,39,49,25,25,249.85,99.9,2,1,H,1,1,D,12,16,5,2,4,8,3,5,1,0,0,0,0.95,1.43,0.95,1.33,0.97,1.75,9.88,17.94,2.0,3.8,3.8,2.0,3.6,3.7,1.9,3.45,3.8,2.0,3.8,3.89,2.05,3.1,4.0,2.0,3.8,3.8,2.42,3.73,2.95
E0,2016-04-30,2015-2016,Newcastle United,Crystal Palace,77,76,78,75,77,76,73,76,42,38,24,26,198.0,135.7,1,0,H,0,0,D,10,9,4,3,11,12,4,8,2,0,0,0,0.53,1.05,0.49,0.2,0.73,1.94,8.0,5.7,2.0,3.6,4.0,1.95,3.5,4.0,1.9,3.45,3.8,2.03,3.54,4.08,2.05,3.1,4.0,1.95,3.6,4.2,2.15,3.57,3.63
E0,2016-04-30,2015-2016,Stoke,Sunderland,77,75,75,77,77,74,76,74,31,42,27,26,147.0,111.25,1,1,D,0,0,D,11,14,3,5,13,13,2,8,2,2,0,0,0.68,1.43,0.57,0.61,0.68,2.05,5.08,10.19,2.75,3.3,2.8,2.65,3.2,2.75,2.6,3.2,2.6,2.75,3.3,2.83,2.62,3.1,2.8,2.75,3.3,2.8,2.95,3.51,2.52
E0,2016-04-30,2015-2016,Watford,Aston Villa,75,75,77,73,75,74,75,75,39,44,27,24,137.0,117.95,3,2,H,1,1,D,18,7,6,2,14,10,8,4,2,3,0,1,1.36,0.49,1.0,0.48,2.07,0.65,6.54,17.89,1.7,3.8,5.75,1.67,3.8,5.25,1.6,3.9,5.0,1.74,3.95,5.23,1.7,3.5,5.5,1.7,3.8,5.5,1.77,3.78,5.26
E0,2016-04-30,2015-2016,West Bromwich Albion,West Ham,75,77,76,76,75,76,73,75,35,50,26,24,113.1,201.33,0,3,A,0,2,A,15,8,5,4,14,7,8,6,0,0,0,0,1.53,1.27,1.11,1.26,1.56,1.14,7.86,6.07,4.0,3.4,2.1,3.8,3.5,2.0,3.1,3.3,2.2,4.06,3.49,2.05,3.7,3.2,2.1,3.8,3.5,2.05,3.94,3.68,2.02
E0,2016-05-01,2015-2016,Manchester United,Leicester,81,75,69,76,80,75,79,75,44,35,23,26,439.85,161.1,1,1,D,1,1,D,21,14,6,3,16,10,6,5,3,0,0,1,1.18,1.17,0.78,1.15,1.34,1.37,3.87,11.38,2.1,3.4,3.9,2.1,3.4,3.6,1.9,3.45,3.8,2.07,3.45,4.04,2.15,3.1,3.6,2.1,3.3,4.1,2.0,3.49,4.28
E0,2016-05-01,2015-2016,Southampton,Manchester City,76,82,76,80,76,82,78,81,35,38,25,25,225.5,499.35,4,2,H,2,1,H,14,6,7,5,12,9,8,2,2,1,0,0,2.84,1.13,2.87,0.62,2.58,0.28,10.15,5.41,2.8,3.4,2.7,2.7,3.4,2.6,2.65,3.3,2.5,2.73,3.44,2.75,2.75,3.1,2.7,2.7,3.5,2.7,2.42,3.56,3.06
E0,2016-05-01,2015-2016,Swansea,Liverpool,76,79,77,81,76,76,76,75,36,44,25,23,145.8,375.25,3,1,H,2,0,H,18,11,9,3,12,13,4,7,2,2,0,1,2.32,0.78,1.96,0.71,2.47,0.36,9.11,13.05,3.1,3.5,2.4,3.1,3.4,2.3,3.1,3.3,2.2,3.15,3.56,2.37,3.1,3.1,2.4,3.13,3.5,2.38,3.57,3.63,2.15
E0,2016-05-02,2015-2016,Chelsea,Tottenham,83,79,83,82,82,78,81,79,40,31,24,23,553.5,371.85,2,2,D,0,2,A,13,16,5,5,9,20,7,8,3,9,0,0,0.82,1.9,0.77,1.77,0.52,2.26,10.68,5.57,2.75,3.6,2.63,2.65,3.5,2.6,2.6,3.2,2.6,2.72,3.56,2.69,2.75,3.1,2.7,2.75,3.6,2.63,2.58,3.56,2.85
E0,2016-05-07,2015-2016,Aston Villa,Newcastle United,75,77,74,78,74,77,71,73,44,42,24,24,117.95,198.0,0,0,D,0,0,D,2,9,0,3,8,13,0,5,1,1,0,0,0.03,1.1,0.01,0.94,0.32,2.4,13.58,7.7,5.75,4.2,1.65,5.25,3.9,1.6,5.0,3.9,1.6,5.39,4.17,1.68,6.0,3.6,1.62,5.75,4.0,1.65,5.05,4.13,1.72
E0,2016-05-07,2015-2016,Bournemouth,West Bromwich Albion,73,75,72,76,74,73,72,73,49,35,25,26,99.9,113.1,1,1,D,0,1,A,12,12,4,4,5,8,5,3,2,1,0,0,0.81,1.34,0.2,0.49,0.83,1.86,8.29,16.61,1.95,3.6,4.2,1.9,3.4,4.0,1.9,3.15,4.2,1.96,3.54,4.38,1.91,3.2,4.33,1.93,3.6,4.4,1.93,3.65,4.38
E0,2016-05-07,2015-2016,Crystal Palace,Stoke,76,77,75,76,76,78,75,76,38,31,26,27,135.7,147.0,2,1,H,0,1,A,17,12,4,3,8,18,4,3,2,3,0,0,1.31,1.28,1.14,0.82,1.38,1.32,5.64,9.19,2.05,3.5,3.9,2.05,3.2,3.7,1.85,3.45,4.0,2.07,3.53,3.93,2.1,3.25,3.6,2.05,3.5,3.9,2.02,3.54,4.12
E0,2016-05-07,2015-2016,Leicester,Everton,75,79,77,82,75,78,74,76,35,39,26,25,161.1,249.85,3,1,H,2,0,H,32,9,8,5,4,12,12,4,0,3,0,0,4.51,1.3,2.27,1.22,2.83,0.12,16.74,6.38,1.91,4.0,4.0,1.83,3.5,4.25,1.9,3.45,3.8,1.91,3.98,4.07,1.91,3.2,4.33,1.87,3.9,4.2,1.83,4.21,4.21
E0,2016-05-07,2015-2016,Norwich,Manchester United,74,81,76,69,73,80,74,79,41,44,26,23,116.9,439.85,0,1,A,0,0,D,8,15,2,2,11,10,1,6,1,0,0,0,1.37,1.48,1.31,1.32,1.27,1.45,12.2,4.22,4.5,3.6,1.91,4.1,3.4,1.87,3.7,3.5,1.9,4.59,3.68,1.88,4.5,3.1,1.91,4.75,3.6,1.87,3.82,3.53,2.11
E0,2016-05-07,2015-2016,Sunderland,Chelsea,75,83,77,82,74,83,74,82,42,40,26,24,111.25,553.5,3,2,H,1,2,A,15,9,4,8,11,9,3,3,4,1,0,1,0.77,1.78,0.47,1.28,0.62,2.16,8.74,11.55,3.0,3.5,2.45,2.95,3.3,2.35,2.6,3.2,2.6,3.02,3.55,2.45,3.0,3.2,2.38,3.0,3.5,2.45,3.29,3.63,2.27
E0,2016-05-07,2015-2016,West Ham,Swansea,77,76,76,77,77,76,74,76,50,36,24,25,201.33,145.8,1,4,A,0,2,A,25,13,7,6,11,8,13,3,3,0,0,0,2.39,2.47,2.01,2.21,1.32,1.42,8.07,16.4,1.44,4.75,8.0,1.45,4.25,6.75,1.47,4.0,6.6,1.43,4.96,8.34,1.44,4.33,7.0,1.44,4.8,8.0,1.35,5.73,9.76
E0,2016-05-08,2015-2016,Liverpool,Watford,79,75,81,77,71,75,78,73,44,39,23,27,375.25,137.0,2,0,H,1,0,H,19,14,5,3,10,15,8,8,1,2,0,0,2.39,0.93,2.34,0.62,2.37,0.46,4.89,12.58,1.5,4.5,7.5,1.44,4.4,6.75,1.4,4.4,7.3,1.54,4.65,6.48,1.5,4.0,7.0,1.5,4.5,7.0,1.55,4.48,6.55
E0,2016-05-08,2015-2016,Manchester City,Arsenal,82,82,84,82,82,80,81,79,38,41,25,24,499.35,457.85,2,2,D,1,1,D,14,5,3,2,16,10,7,2,2,1,0,0,0.75,1.08,0.52,1.05,1.0,1.68,4.95,8.62,2.5,3.6,2.9,2.55,3.4,2.6,2.4,3.2,2.85,2.54,3.53,2.92,2.5,3.1,2.9,2.55,3.5,2.88,2.22,3.61,3.41
E0,2016-05-08,2015-2016,Tottenham,Southampton,79,76,82,76,78,76,79,76,31,35,23,25,371.85,225.5,1,2,A,1,1,D,20,10,6,2,8,16,10,2,0,3,0,0,2.56,1.31,1.88,1.27,2.28,0.53,5.7,10.86,2.05,3.6,3.9,1.91,3.6,3.7,1.9,3.45,3.8,2.03,3.71,3.88,1.91,3.4,4.0,2.0,3.7,3.9,2.25,3.44,3.49
E0,2016-05-10,2015-2016,West Ham,Manchester United,77,81,76,69,77,80,74,79,50,44,24,23,201.33,439.85,3,2,H,1,0,H,20,3,6,2,6,18,6,2,1,3,0,0,2.13,0.64,1.93,0.64,2.45,0.37,8.45,5.96,3.0,3.5,2.45,2.85,3.5,2.4,3.0,3.2,2.3,3.01,3.56,2.46,3.0,3.25,2.4,2.9,3.5,2.5,3.15,3.47,2.41
E0,2016-05-11,2015-2016,Liverpool,Chelsea,79,83,81,82,71,83,78,82,44,40,23,24,375.25,553.5,1,1,D,0,1,A,28,13,9,7,11,12,7,3,3,1,0,0,1.84,0.81,1.14,0.8,2.13,0.65,8.22,11.85,2.0,3.8,3.8,1.95,3.5,3.7,1.9,3.45,3.8,2.02,3.86,3.76,1.95,3.5,3.75,2.0,3.8,3.8,1.71,4.36,4.81
E0,2016-05-11,2015-2016,Norwich,Watford,74,75,76,77,73,75,74,73,41,39,26,27,116.9,137.0,4,2,H,3,1,H,18,12,6,7,8,12,5,1,2,3,0,0,2.42,1.77,1.52,1.11,1.85,0.91,7.87,7.34,1.83,3.75,4.75,1.75,3.75,4.33,1.8,3.6,4.0,1.85,3.82,4.6,1.8,3.3,5.0,1.83,3.75,4.75,1.88,3.98,4.19
E0,2016-05-11,2015-2016,Sunderland,Everton,75,79,77,82,74,78,74,76,42,39,26,25,111.25,249.85,3,0,H,2,0,H,14,17,8,6,15,7,5,5,1,0,0,0,2.45,1.17,1.43,1.06,2.33,0.48,14.95,9.63,1.75,4.0,5.0,1.72,3.5,5.0,1.55,4.0,5.4,1.75,4.0,5.05,1.73,3.5,5.0,1.75,4.0,4.8,1.86,3.98,4.31
E0,2016-05-15,2015-2016,Arsenal,Aston Villa,82,75,82,74,79,74,80,73,41,44,24,24,457.85,117.95,4,0,H,1,0,H,16,5,7,2,12,6,5,4,0,1,0,0,3.4,0.22,2.84,0.22,2.93,0.04,7.19,24.45,1.17,9.0,17.0,1.16,7.0,16.0,1.17,6.5,14.0,1.17,9.35,18.0,1.14,7.5,19.0,1.15,9.0,21.0,1.12,12.03,23.6
E0,2016-05-15,2015-2016,Chelsea,Leicester,83,76,80,76,82,77,80,75,40,35,24,26,553.5,161.1,1,1,D,0,0,D,17,18,4,5,4,12,7,6,0,0,0,0,1.86,1.23,0.91,1.07,1.86,0.89,14.81,7.26,2.3,3.75,3.1,2.25,3.6,2.9,2.1,3.3,3.3,2.33,3.76,3.07,2.3,3.3,3.1,2.3,3.75,3.1,2.01,3.99,3.68
E0,2016-05-15,2015-2016,Everton,Norwich,79,74,82,78,78,73,75,73,39,41,25,26,249.85,116.9,3,0,H,2,0,H,15,10,8,2,7,11,4,11,0,0,0,0,2.41,0.43,0.98,0.42,2.73,0.17,6.76,9.1,1.8,4.0,4.5,1.75,3.8,4.33,1.85,3.45,4.0,1.75,4.33,4.58,1.75,3.75,4.5,1.8,3.9,4.6,1.74,4.38,4.6
