Div,Date,season,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
E0,2017-04-15,2016-2017,Watford,Swansea,77,77,78,78,78,76,76,75,46,37,26,26,175.65,157.1,1,0,H,1,0,H,15,13,7,4,8,13,6,2,0,0,0,0,1.22,0.64,0.44,0.48,1.9,0.8,13.47,12.26,2.4,3.3,2.9,2.35,3.2,3.0,2.4,3.4,2.9,2.57,3.3,3.05,2.4,3.2,3.0,2.5,3.3,3.1,2.69,3.28,2.91
E0,2017-04-16,2016-2017,Manchester United,Chelsea,83,83,86,86,84,84,82,81,42,49,24,24,531.45,686.7,2,0,H,1,0,H,9,5,3,0,16,20,1,3,3,3,0,0,0.81,0.13,0.71,0.1,2.02,0.57,6.49,4.92,2.55,3.2,2.8,2.6,3.1,2.75,2.65,3.3,2.65,2.67,3.2,3.0,2.5,3.2,2.88,2.6,3.2,3.0,2.85,3.17,2.82
E0,2017-04-16,2016-2017,West Bromwich Albion,Liverpool,75,81,81,82,76,81,74,81,30,38,27,24,123.2,425.65,0,1,A,0,1,A,7,15,2,2,15,9,4,4,3,1,0,0,0.59,1.3,0.47,1.23,0.75,1.97,16.05,5.73,4.0,3.8,1.8,4.25,3.6,1.8,4.5,3.6,1.8,4.34,3.7,1.93,4.2,3.75,1.8,4.5,3.7,1.87,4.58,3.71,1.88
E0,2017-04-17,2016-2017,Middlesbrough,Arsenal,75,83,78,81,74,84,74,82,35,42,27,24,128.8,542.0,1,2,A,0,1,A,13,12,5,4,11,16,2,4,2,2,0,0,1.72,1.07,1.33,0.81,1.88,0.86,14.0,4.19,7.0,4.0,1.5,6.25,3.9,1.53,6.2,4.0,1.55,6.72,4.39,1.55,6.5,4.2,1.5,6.5,4.33,1.55,6.58,4.95,1.5
E0,2017-04-22,2016-2017,Bournemouth,Middlesbrough,74,75,75,78,75,74,73,74,41,35,24,27,131.6,128.8,4,0,H,2,0,H,20,5,10,2,4,14,4,3,0,2,0,1,3.28,0.21,2.58,0.21,2.93,0.04,7.12,20.07,1.85,3.75,4.5,1.87,3.6,4.25,1.85,3.6,4.2,1.93,3.79,4.24,1.83,3.4,4.5,1.87,3.75,4.5,1.9,3.76,4.37
E0,2017-04-22,2016-2017,Hull,Watford,75,77,76,78,75,78,75,76,42,46,26,26,135.85,175.65,2,0,H,0,0,D,8,13,3,2,10,11,4,7,3,1,1,0,1.42,1.16,0.57,1.09,1.6,1.09,27.64,5.52,1.91,3.7,4.33,1.87,3.5,4.4,1.85,3.6,4.2,1.92,3.7,4.37,1.95,3.1,4.33,1.91,3.6,4.5,1.89,3.74,4.45
E0,2017-04-22,2016-2017,Swansea,Stoke,77,78,78,77,76,78,75,77,37,34,26,27,157.1,186.0,2,0,H,1,0,H,10,9,6,3,5,14,11,4,2,2,0,0,0.48,1.69,0.34,0.89,0.38,2.43,13.65,16.2,2.2,3.4,3.6,2.2,3.25,3.5,2.1,3.4,3.5,2.15,3.53,3.68,2.25,3.1,3.5,2.2,3.4,3.6,2.35,3.54,3.2
E0,2017-04-22,2016-2017,West Ham,Everton,78,80,79,85,78,78,78,79,44,39,24,25,273.05,311.25,0,0,D,0,0,D,15,4,3,0,9,15,8,4,2,3,0,0,0.67,0.1,0.47,0.09,1.89,0.63,14.04,7.42,3.3,3.6,2.25,3.3,3.4,2.2,3.5,3.4,2.1,3.27,3.68,2.26,3.4,3.1,2.25,3.25,3.6,2.3,3.69,3.6,2.12
E0,2017-04-23,2016-2017,Burnley,Manchester United,74,83,74,86,74,84,75,82,36,42,26,24,107.18,531.45,0,2,A,0,2,A,8,12,0,6,17,16,3,3,2,1,0,0,0.34,2.25,0.33,2.34,0.14,2.77,6.5,7.96,5.75,4.0,1.67,5.25,3.9,1.65,5.5,4.0,1.6,5.95,3.93,1.68,6.0,3.2,1.7,6.25,3.75,1.65,5.64,3.51,1.79
E0,2017-04-23,2016-2017,Liverpool,Crystal Palace,81,77,82,80,81,77,81,77,38,45,24,26,425.65,228.43,1,2,A,1,1,D,14,7,1,3,8,10,4,3,1,2,0,0,0.89,1.22,0.48,1.17,1.03,1.67,3.86,10.73,1.5,4.75,7.0,1.48,4.33,7.0,1.45,4.4,7.2,1.5,4.91,6.63,1.5,4.0,7.0,1.45,4.75,7.5,1.5,4.5,7.6
E0,2017-04-25,2016-2017,Chelsea,Southampton,83,78,86,79,84,76,81,77,49,36,24,25,686.7,263.75,4,2,H,2,1,H,17,12,7,4,13,9,6,7,2,2,0,0,1.44,1.33,1.4,0.23,1.37,1.32,20.43,14.94,1.45,4.6,8.5,1.42,4.5,8.0,1.45,4.4,7.2,1.44,4.72,8.66,1.44,4.33,8.0,1.45,4.6,8.0,1.46,4.8,7.88
E0,2017-04-26,2016-2017,Arsenal,Leicester,83,78,81,79,84,78,82,76,42,31,24,26,542.0,218.65,1,0,H,0,0,D,12,7,5,3,9,13,12,1,2,4,0,0,0.41,0.6,0.29,0.44,1.07,1.48,9.88,23.77,1.6,4.5,5.75,1.57,4.33,5.5,1.6,4.2,5.2,1.61,4.54,5.6,1.57,4.2,5.5,1.6,4.5,5.5,1.46,5.1,7.15
E0,2017-04-26,2016-2017,Crystal Palace,Tottenham,77,81,80,83,77,81,77,81,45,38,26,23,228.43,543.65,0,1,A,0,0,D,6,18,1,4,13,15,2,11,3,3,0,0,0.32,1.01,0.24,0.82,0.66,2.0,8.48,3.36,5.5,4.2,1.65,5.25,4.1,1.62,4.7,3.9,1.7,5.68,4.22,1.65,5.5,3.6,1.67,5.5,4.2,1.65,5.85,4.55,1.59
E0,2017-04-26,2016-2017,Middlesbrough,Sunderland,75,76,78,81,74,76,74,73,35,42,27,25,128.8,132.0,1,0,H,1,0,H,6,10,2,4,15,11,3,5,3,3,0,0,0.83,0.45,0.41,0.34,1.73,0.89,7.88,8.86,2.3,3.4,3.4,2.2,3.3,3.4,2.1,3.4,3.5,2.23,3.44,3.58,2.25,3.3,3.2,2.3,3.4,3.4,2.21,3.45,3.6
E0,2017-04-27,2016-2017,Manchester City,Manchester United,83,83,83,84,85,84,81,81,35,42,26,24,576.5,531.45,0,0,D,0,0,D,19,3,6,1,10,8,7,4,1,0,0,1,1.42,0.42,1.34,0.34,2.22,0.52,4.57,22.57,1.91,3.75,4.2,1.87,3.75,4.0,1.9,3.5,4.1,1.89,3.77,4.42,1.85,3.75,4.0,1.93,3.6,4.3,1.91,3.46,4.82
E0,2017-04-29,2016-2017,Crystal Palace,Burnley,77,74,80,74,77,74,76,76,45,36,26,26,228.43,107.18,0,2,A,0,1,A,15,9,5,3,11,12,14,4,2,0,0,0,0.63,1.39,0.46,1.26,0.7,2.03,7.0,9.75,1.75,3.5,4.75,1.75,3.5,4.75,1.8,3.6,4.5,1.8,3.63,5.02,1.83,3.5,4.4,1.8,3.6,5.0,1.86,3.44,5.18
E0,2017-04-29,2016-2017,Southampton,Hull,78,76,79,76,76,74,77,75,36,42,25,26,263.75,135.85,0,0,D,0,0,D,11,9,2,1,9,13,6,6,0,3,0,0,1.25,0.47,0.22,0.37,2.18,0.55,6.14,9.07,1.6,3.75,5.75,1.62,3.9,5.0,1.7,3.9,4.6,1.64,4.06,5.77,1.67,3.8,5.0,1.67,4.0,5.75,1.57,4.34,6.5
E0,2017-04-29,2016-2017,Stoke,West Ham,78,78,77,79,79,78,77,78,34,44,27,24,186.0,273.05,0,0,D,0,0,D,19,12,4,4,12,3,5,3,1,0,0,0,1.36,0.65,0.91,0.5,1.97,0.75,8.04,11.74,2.0,3.5,3.6,2.15,3.3,3.3,2.1,3.3,3.6,2.08,3.45,3.85,2.15,3.4,3.3,2.1,3.5,3.8,2.06,3.38,4.18
E0,2017-04-29,2016-2017,Sunderland,Bournemouth,76,74,81,75,76,75,73,73,42,41,25,24,132.0,131.6,0,1,A,0,0,D,17,15,5,7,13,9,6,5,3,2,0,0,1.67,1.53,1.44,1.48,1.49,1.25,7.63,6.54,3.0,3.4,2.3,2.8,3.5,2.35,3.05,3.4,2.3,3.02,3.6,2.37,2.9,3.4,2.38,3.0,3.6,2.45,3.33,3.68,2.23
E0,2017-04-29,2016-2017,West Bromwich Albion,Leicester,75,78,81,79,76,78,74,76,30,31,27,26,123.2,218.65,0,1,A,0,1,A,16,6,4,1,14,9,5,6,2,2,0,0,0.81,0.57,0.65,0.5,1.51,1.11,7.05,8.04,2.4,3.5,2.75,2.4,3.3,2.85,2.6,3.3,2.7,2.54,3.38,2.94,2.5,3.3,2.8,2.6,3.4,2.9,2.82,3.31,2.75
E0,2017-04-30,2016-2017,Everton,Chelsea,80,83,85,86,78,84,79,81,39,49,25,24,311.25,686.7,0,3,A,0,0,D,12,11,4,5,13,11,2,4,3,4,0,0,0.68,1.82,0.32,1.65,0.51,2.28,9.52,16.19,3.5,3.6,2.0,3.75,3.3,2.0,3.8,3.4,2.0,3.77,3.67,2.03,3.5,3.5,2.05,3.9,3.7,2.0,4.61,3.75,1.86
E0,2017-04-30,2016-2017,Manchester United,Swansea,83,77,84,78,84,76,81,75,42,37,24,26,531.45,157.1,1,1,D,1,0,H,12,12,6,4,11,13,5,2,2,2,0,0,1.99,0.78,1.2,0.65,2.35,0.47,12.44,14.85,1.36,4.75,8.0,1.33,4.75,9.0,1.3,5.5,9.5,1.37,5.04,10.06,1.36,4.75,8.5,1.36,5.0,10.0,1.42,4.79,9.45
E0,2017-04-30,2016-2017,Middlesbrough,Manchester City,75,83,78,83,74,85,74,81,35,35,27,26,128.8,576.5,2,2,D,1,0,H,14,22,6,4,9,9,4,11,4,4,0,0,1.18,3.11,0.32,2.24,0.24,2.64,16.0,6.65,13.0,5.25,1.25,10.0,5.0,1.3,9.5,5.5,1.3,11.39,5.93,1.29,9.0,5.0,1.33,13.0,5.75,1.29,11.84,6.32,1.28
E0,2017-04-30,2016-2017,Tottenham,Arsenal,81,83,83,81,81,84,81,82,38,42,23,24,543.65,542.0,2,0,H,0,0,D,20,12,11,4,7,15,14,5,1,3,0,0,3.46,0.59,1.07,0.45,2.88,0.07,14.4,8.08,1.85,3.75,4.0,1.9,3.6,3.8,1.9,3.65,3.9,1.86,3.94,4.15,1.85,4.0,3.75,1.91,3.9,4.0,1.82,4.15,4.37
E0,2017-05-01,2016-2017,Watford,Liverpool,77,81,78,82,78,81,76,81,46,38,26,24,175.65,425.65,0,1,A,0,1,A,9,12,2,8,11,9,3,5,3,1,0,0,0.44,0.56,0.37,0.37,1.17,1.36,16.65,9.17,5.75,4.5,1.5,6.0,4.0,1.53,6.0,4.5,1.5,6.61,4.4,1.53,6.0,4.0,1.55,6.25,4.4,1.55,5.96,4.16,1.63
E0,2017-05-05,2016-2017,West Ham,Tottenham,78,81,79,83,78,81,78,81,44,38,24,23,273.05,543.65,1,0,H,0,0,D,13,11,5,5,8,9,3,7,4,2,0,0,2.21,0.45,1.74,0.23,2.7,0.19,16.83,7.31,8.5,5.25,1.4,8.0,5.25,1.36,7.5,4.8,1.4,9.4,5.35,1.37,8.0,5.0,1.4,9.0,5.25,1.36,8.4,5.24,1.41
E0,2017-05-06,2016-2017,Bournemouth,Stoke,74,78,74,77,75,79,73,77,41,34,24,27,131.6,186.0,2,2,D,0,1,A,12,14,2,3,10,15,0,7,2,0,0,0,1.31,2.3,0.83,1.59,0.65,2.13,10.89,9.69,2.25,3.6,3.3,2.2,3.4,3.3,2.1,3.4,3.5,2.24,3.5,3.47,2.25,3.2,3.3,2.25,3.6,3.3,2.36,3.47,3.24
E0,2017-05-06,2016-2017,Burnley,West Bromwich Albion,74,75,74,81,74,76,76,74,36,30,26,27,107.18,123.2,2,2,D,0,0,D,14,11,4,3,9,14,5,8,1,3,0,0,1.09,0.83,0.87,0.61,1.56,1.11,7.19,11.18,2.25,3.3,3.6,2.25,3.25,3.4,1.9,3.5,4.1,2.31,3.2,3.64,2.25,3.2,3.3,2.3,3.2,3.6,2.59,3.03,3.29
E0,2017-05-06,2016-2017,Hull,Sunderland,75,76,76,81,75,76,75,73,42,42,26,25,135.85,132.0,0,2,A,0,0,D,16,12,6,5,10,8,7,4,3,1,0,0,1.22,1.96,1.06,1.84,0.82,1.94,6.68,18.85,1.44,4.75,8.0,1.44,4.6,7.5,1.45,4.5,7.0,1.49,4.7,7.29,1.44,4.33,7.5,1.45,4.75,8.0,1.56,4.57,6.28
E0,2017-05-06,2016-2017,Leicester,Watford,78,77,79,78,78,78,76,76,31,46,26,26,218.65,175.65,3,0,H,1,0,H,11,14,5,7,8,10,10,1,0,0,0,0,1.01,0.51,0.67,0.42,1.78,0.88,9.71,8.25,1.57,4.2,6.5,1.57,4.1,6.0,1.6,3.8,6.0,1.61,4.16,6.38,1.57,3.75,6.5,1.57,4.2,6.5,1.67,3.92,6.05
E0,2017-05-06,2016-2017,Manchester City,Crystal Palace,83,77,83,80,85,77,81,76,35,45,26,26,576.5,228.43,5,0,H,1,0,H,26,5,12,2,12,8,9,3,1,3,0,0,2.7,0.24,1.68,0.15,2.82,0.11,5.21,13.9,1.29,6.5,11.0,1.28,6.25,9.5,1.25,6.0,11.0,1.3,6.6,10.25,1.25,6.0,11.0,1.29,6.5,11.5,1.26,7.0,11.5
E0,2017-05-06,2016-2017,Swansea,Everton,77,80,78,85,76,78,75,79,37,39,26,25,157.1,311.25,1,0,H,1,0,H,9,8,4,2,5,13,9,5,0,0,0,0,2.09,0.27,1.48,0.24,2.79,0.13,23.6,10.53,2.8,3.5,2.63,2.75,3.4,2.55,2.6,3.5,2.6,2.81,3.48,2.65,2.75,3.4,2.62,2.8,3.5,2.63,2.52,3.47,2.98
E0,2017-05-07,2016-2017,Arsenal,Manchester United,83,83,81,84,84,84,82,81,42,42,24,24,542.0,531.45,2,0,H,0,0,D,9,10,4,4,14,10,5,9,1,0,0,0,1.04,0.58,1.02,0.17,1.79,0.87,16.05,15.28,1.91,3.7,4.33,1.85,3.7,4.25,2.1,3.4,3.5,1.94,3.72,4.22,1.91,3.6,4.2,1.91,3.7,4.3,2.12,3.58,3.72
E0,2017-05-07,2016-2017,Liverpool,Southampton,81,78,82,79,81,76,81,77,38,36,24,25,425.65,263.75,0,0,D,0,0,D,17,4,8,0,9,4,3,6,1,3,0,0,1.36,0.18,0.5,0.14,2.55,0.26,6.52,12.3,1.62,4.2,6.0,1.6,4.1,5.5,1.5,4.2,6.5,1.61,4.21,6.12,1.62,4.0,6.0,1.6,4.33,6.0,1.61,4.15,6.3
E0,2017-05-08,2016-2017,Chelsea,Middlesbrough,83,75,86,78,84,74,81,74,49,35,24,27,686.7,128.8,3,0,H,2,0,H,21,2,7,1,8,21,8,1,0,2,0,0,2.28,0.07,2.07,0.01,2.84,0.09,22.46,10.42,1.17,9.0,19.0,1.17,7.5,17.0,1.15,7.5,18.0,1.18,8.29,18.22,1.14,8.5,19.0,1.15,8.5,22.0,1.14,10.0,22.0
E0,2017-05-10,2016-2017,Southampton,Arsenal,78,83,79,81,76,84,77,82,36,42,25,24,263.75,542.0,0,2,A,0,0,D,14,11,3,4,5,5,8,5,1,2,0,0,1.25,1.36,0.83,1.35,1.26,1.45,16.36,11.7,3.6,3.8,2.05,3.5,3.75,2.0,3.7,3.5,2.0,3.69,3.75,2.07,3.6,3.6,2.0,3.6,3.8,2.05,3.3,3.77,2.21
E0,2017-05-12,2016-2017,Everton,Watford,80,77,85,78,78,78,79,76,39,46,25,26,311.25,175.65,1,0,H,0,0,D,15,14,6,2,7,11,9,8,0,3,0,0,1.13,1.55,1.01,1.53,1.01,1.71,7.29,14.65,1.5,4.5,7.5,1.45,4.5,7.25,1.5,4.2,6.5,1.45,4.79,8.05,1.44,4.33,7.0,1.45,4.8,7.5,1.43,5.03,8.3
E0,2017-05-12,2016-2017,West Bromwich Albion,Chelsea,75,83,81,86,76,84,74,81,30,49,27,24,123.2,686.7,0,1,A,0,0,D,7,24,2,5,13,8,5,8,3,0,0,0,0.53,1.77,0.49,1.63,0.45,2.34,21.42,13.89,10.0,5.25,1.36,8.5,5.0,1.36,9.5,5.5,1.3,9.65,5.15,1.38,10.0,4.4,1.36,10.0,5.0,1.36,9.76,5.18,1.38
E0,2017-05-13,2016-2017,Bournemouth,Burnley,74,74,74,74,75,74,74,76,41,36,24,26,131.6,107.18,2,1,H,1,0,H,18,14,6,3,6,11,7,1,0,1,0,0,1.55,1.15,1.4,0.51,1.66,1.07,9.9,9.04,1.91,3.75,4.2,1.91,3.6,4.0,2.0,3.4,3.8,1.93,3.76,4.28,1.95,3.4,4.0,1.93,3.75,4.2,1.84,3.93,4.49
E0,2017-05-13,2016-2017,Manchester City,Leicester,83,78,83,79,85,78,81,76,35,31,26,26,576.5,218.65,2,1,H,2,1,H,17,9,5,4,12,16,9,3,3,3,0,0,1.99,1.63,1.16,0.81,1.61,1.1,6.26,11.81,1.25,7.0,12.0,1.25,6.25,11.5,1.25,6.0,11.0,1.25,7.0,13.0,1.25,5.5,12.0,1.22,7.0,12.0,1.23,7.95,12.5
E0,2017-05-13,2016-2017,Middlesbrough,Southampton,75,78,76,79,74,76,74,77,35,36,27,25,128.8,263.75,1,2,A,0,1,A,14,14,3,4,19,11,6,3,3,0,0,0,1.33,1.53,1.26,0.5,1.19,1.52,14.48,8.18,4.0,3.6,2.0,3.8,3.5,2.0,4.1,3.5,1.9,3.91,3.68,2.03,3.6,3.4,2.05,4.0,3.5,2.05,3.92,3.42,2.12
E0,2017-05-13,2016-2017,Stoke,Arsenal,78,83,77,81,78,84,77,82,34,42,27,24,186.0,542.0,1,4,A,0,1,A,10,10,4,6,13,7,7,6,1,2,0,0,1.3,2.64,1.18,2.3,0.42,2.4,12.48,7.82,4.75,4.1,1.75,4.75,4.0,1.7,4.6,4.0,1.7,4.61,4.16,1.78,4.5,3.8,1.73,4.6,4.1,1.75,5.29,4.23,1.68
E0,2017-05-13,2016-2017,Sunderland,Swansea,76,77,81,78,76,76,73,75,42,37,25,26,132.0,157.1,0,2,A,0,2,A,13,3,4,3,13,6,8,4,4,0,0,0,1.04,0.34,0.38,0.29,2.03,0.64,9.48,17.29,4.2,3.8,1.91,4.1,3.7,1.87,4.2,3.6,1.85,4.18,3.84,1.94,4.0,3.5,1.91,4.0,3.8,1.95,3.33,3.55,2.28
E0,2017-05-14,2016-2017,Crystal Palace,Hull,77,75,80,76,77,74,76,75,45,42,26,26,228.43,135.85,4,0,H,2,0,H,12,9,4,0,13,14,3,7,3,5,0,0,2.73,0.52,1.53,0.45,2.78,0.15,10.04,4.18,2.1,3.6,3.75,2.05,3.4,3.75,2.0,3.4,3.8,2.11,3.63,3.69,2.05,3.4,3.75,2.05,3.6,3.8,1.97,3.56,4.31
E0,2017-05-14,2016-2017,Tottenham,Manchester United,81,83,85,84,81,84,81,82,38,42,23,24,543.65,531.45,2,1,H,1,0,H,14,8,7,2,14,15,8,3,1,2,0,0,2.11,1.04,1.8,1.03,2.17,0.62,8.52,21.43,1.73,3.9,5.25,1.67,4.0,5.0,1.85,3.6,4.2,1.71,4.04,5.35,1.67,3.8,5.0,1.73,3.75,5.4,1.65,4.06,6.0
E0,2017-05-14,2016-2017,West Ham,Liverpool,78,81,79,82,77,81,77,81,44,38,24,24,273.05,425.65,0,4,A,0,1,A,10,26,3,11,5,10,4,6,2,0,0,0,1.04,3.29,0.17,3.03,0.18,2.73,24.27,10.0,5.25,4.0,1.7,5.5,3.75,1.65,4.7,3.9,1.7,5.62,4.2,1.65,5.0,3.9,1.7,5.5,4.0,1.67,5.92,4.1,1.65
E0,2017-05-15,2016-2017,Chelsea,Watford,83,77,86,78,84,78,81,76,49,46,24,26,686.7,175.65,4,3,H,2,1,H,24,9,9,3,7,12,8,3,2,4,0,1,2.65,0.88,2.43,0.09,2.51,0.35,16.55,11.04,1.25,6.75,13.0,1.25,6.5,10.0,1.33,5.5,8.0,1.25,6.85,13.5,1.25,6.0,11.0,1.22,6.5,13.0,1.29,6.56,10.5
E0,2017-05-16,2016-2017,Arsenal,Sunderland,83,76,81,81,84,76,82,73,42,42,24,25,542.0,132.0,2,0,H,0,0,D,36,6,13,2,15,10,17,3,4,2,0,0,3.84,0.27,3.09,0.21,2.96,0.03,8.0,22.17,1.09,13.0,29.0,1.09,11.0,23.0,1.12,9.0,20.0,1.1,13.62,28.49,1.1,9.0,26.0,1.11,11.5,26.0,1.12,12.0,23.5
E0,2017-05-16,2016-2017,Manchester City,West Bromwich Albion,83,75,83,81,85,76,81,74,35,30,26,27,576.5,123.2,3,1,H,2,0,H,21,5,10,2,8,11,7,1,1,2,0,0,2.58,0.39,2.35,0.38,2.84,0.09,5.0,26.79,1.14,9.0,23.0,1.12,9.5,19.0,1.15,7.5,18.0,1.14,10.39,23.1,1.14,7.5,21.0,1.13,9.5,22.0,1.16,9.25,19.35
E0,2017-05-17,2016-2017,Southampton,Manchester United,78,83,79,84,76,84,77,82,36,42,25,24,263.75,531.45,0,0,D,0,0,D,17,11,6,1,7,10,7,3,2,1,0,0,1.67,0.46,0.55,0.25,2.39,0.4,13.22,16.82,2.75,3.3,2.8,2.65,3.3,2.7,2.4,3.3,2.95,2.76,3.33,2.8,2.62,3.2,2.75,2.75,3.3,2.8,2.37,3.32,3.26
E0,2017-05-18,2016-2017,Leicester,Tottenham,78,81,79,85,78,81,76,81,31,38,26,23,218.65,543.65,1,6,A,0,2,A,12,26,5,12,11,8,4,4,3,1,0,0,0.73,2.65,0.31,1.53,0.24,2.65,11.66,7.67,4.5,3.8,1.85,4.25,3.6,1.85,3.6,3.6,2.0,4.44,3.78,1.88,4.5,3.5,1.8,4.33,3.8,1.87,4.18,3.95,1.89
E0,2017-05-21,2016-2017,Arsenal,Everton,83,80,81,85,83,78,82,79,42,39,24,25,542.0,311.25,3,1,H,2,0,H,17,22,9,7,10,15,4,6,2,4,1,0,3.35,1.88,2.45,0.79,2.28,0.56,12.41,15.13,1.45,5.0,7.5,1.42,4.6,7.5,1.45,4.5,7.0,1.42,5.29,7.75,1.4,5.0,7.0,1.36,5.2,8.0,1.38,6.05,7.57
E0,2017-05-21,2016-2017,Burnley,West Ham,74,78,74,79,74,77,76,77,36,44,26,24,107.18,273.05,1,2,A,1,1,D,9,14,1,4,11,14,2,5,2,2,0,0,1.71,1.67,1.57,0.52,1.4,1.3,12.0,9.0,2.45,3.5,3.0,2.4,3.5,2.85,2.4,3.3,2.95,2.38,3.4,3.26,2.38,3.4,2.9,2.38,3.5,3.13,2.31,3.58,3.24
E0,2017-05-21,2016-2017,Chelsea,Sunderland,83,76,86,81,84,76,81,73,49,42,24,25,686.7,132.0,5,1,H,1,1,D,28,7,8,3,8,15,11,1,1,1,0,0,2.74,0.69,2.08,0.17,2.61,0.27,10.35,12.8,1.14,9.0,23.0,1.15,8.25,16.5,1.2,6.5,15.0,1.16,9.01,21.02,1.15,7.5,17.0,1.13,9.0,26.0,1.12,11.5,25.5
E0,2017-05-21,2016-2017,Hull,Tottenham,75,81,76,85,74,81,75,81,42,38,26,23,135.85,543.65,1,7,A,0,3,A,10,19,4,14,14,5,2,3,0,0,0,0,0.81,3.89,0.78,3.85,0.08,2.88,13.7,9.32,7.0,4.75,1.5,6.75,4.33,1.5,5.2,4.2,1.6,6.36,4.61,1.55,6.0,4.2,1.53,6.5,4.6,1.53,9.74,6.48,1.31
E0,2017-05-21,2016-2017,Leicester,Bournemouth,78,74,79,74,78,75,76,74,31,41,26,24,218.65,131.6,1,1,D,0,1,A,21,10,5,4,11,10,9,1,4,1,0,0,2.45,0.87,2.15,0.12,2.52,0.32,8.56,8.82,2.0,3.6,4.0,1.91,3.7,3.9,1.9,3.6,3.9,1.91,3.75,4.35,1.95,3.75,3.6,1.93,3.75,4.1,1.69,4.5,4.81
E0,2017-05-21,2016-2017,Liverpool,Middlesbrough,81,75,82,76,81,74,81,74,38,35,24,27,425.65,128.8,3,0,H,1,0,H,25,9,10,3,13,8,3,3,0,1,0,0,2.17,0.9,1.85,0.74,2.27,0.54,4.76,23.06,1.14,9.0,23.0,1.11,9.25,26.0,1.15,7.5,18.0,1.14,9.31,27.82,1.1,9.0,26.0,1.11,9.0,31.0,1.15,10.5,19.09
E0,2017-05-21,2016-2017,Manchester United,Crystal Palace,83,77,84,80,84,77,82,76,42,45,24,26,531.45,228.43,2,0,H,2,0,H,9,6,2,1,16,10,3,6,2,0,0,0,1.04,0.3,0.47,0.13,2.11,0.57,9.89,10.14,2.5,3.3,3.1,2.45,3.4,2.9,2.4,3.3,2.95,2.44,3.4,3.14,2.5,3.3,2.8,2.5,3.4,3.0,2.35,3.38,3.35
E0,2017-05-21,2016-2017,Southampton,Stoke,78,78,78,77,76,78,77,77,36,34,25,27,263.75,186.0,0,1,A,0,0,D,14,14,6,3,12,10,4,10,2,4,0,0,1.36,0.98,0.87,0.84,1.65,1.07,5.44,12.77,1.8,3.8,4.75,1.75,3.8,4.75,1.7,3.7,5.0,1.8,3.95,4.73,1.75,3.75,4.5,1.8,3.8,4.5,1.64,4.37,5.53
E0,2017-05-21,2016-2017,Swansea,West Bromwich Albion,77,75,78,81,76,76,75,74,37,30,26,27,157.1,123.2,2,1,H,0,1,A,12,16,2,5,8,10,7,4,1,1,0,0,1.75,1.61,1.71,1.16,1.5,1.26,9.0,25.07,2.1,3.5,3.75,2.05,3.5,3.6,2.0,3.4,3.8,2.1,3.68,3.67,2.05,3.5,3.5,2.05,3.6,3.75,2.29,3.45,3.4
E0,2017-05-21,2016-2017,Watford,Manchester City,77,83,78,83,78,85,76,81,46,35,26,26,175.65,576.5,0,5,A,0,4,A,6,15,3,9,12,10,4,5,1,0,0,0,0.83,3.27,0.18,2.95,0.13,2.79,26.93,7.16,11.0,6.0,1.3,9.75,6.0,1.28,11.0,5.0,1.3,11.51,6.21,1.29,10.0,5.5,1.29,13.0,6.0,1.25,18.0,9.7,1.16
